12, 10.2152, 2, 1, 1
21, 11.0273, 3, 1, 1
25, 31.893, 4, 3, 2
10000, 0, 1, 00, 0
11, 10.4586, 2, 1, 1
2, 8.89783, 3, 1, 1
10000, 0, 1, 00, 0
4, 8.74743, 2, 1, 1
1, 4.32529, 3, 1, 1
2, 7.37732, 4, 1, 1
10000, 0, 1, 00, 0
12, 10.2671, 2, 1, 1
4, 9.51636, 3, 1, 1
10000, 0, 1, 00, 0
3, 7.80694, 2, 1, 1
122, 13.8624, 3, 1, 1
134, 14.0215, 4, 1, 1
5, 29.1399, 5, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
71, 13.1272, 2, 1, 1
7, 9.40472, 3, 1, 1
21, 31.8099, 4, 2, 2
10000, 0, 1, 00, 0
1, 6.97543, 2, 1, 1
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
40, 12.513, 2, 1, 1
42, 33.1671, 3, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
1, 7.57666, 2, 1, 1
10000, 0, 1, 00, 0
42, 12.2368, 2, 1, 1
5, 29.5234, 3, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
14, 10.0044, 2, 1, 1
1, 5.88257, 3, 1, 1
65, 32.3076, 4, 2, 2
10000, 0, 1, 00, 0
46, 12.5691, 2, 1, 1
37, 12.1449, 3, 1, 1
7, 9.43045, 4, 1, 1
5, 9.67295, 5, 1, 1
33, 12.2803, 6, 1, 1
16, 31.1298, 7, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
221, 14.83, 2, 1, 1
10000, 0, 1, 00, 0
2, 8.51976, 2, 1, 1
22, 32.4399, 3, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
1, 5.10678, 2, 1, 1
10000, 0, 1, 00, 0
1, 6.94574, 2, 1, 1
2, 25.8064, 3, 2, 2
10000, 0, 1, 00, 0
3, 7.85466, 2, 1, 1
3, 28.7036, 3, 2, 2
10000, 0, 1, 00, 0
6, 9.06422, 2, 1, 1
39, 12.1261, 3, 1, 1
1, 23.5413, 4, 3, 2
10000, 0, 1, 00, 0
31, 12.4713, 2, 1, 1
2, 5.20762, 3, 1, 1
5, 26.6184, 4, 3, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
66, 12.8956, 2, 1, 1
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
13, 10.5907, 2, 1, 1
10000, 0, 1, 00, 0
2, 7.81348, 2, 1, 1
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
20, 11.6592, 2, 1, 1
11, 30.9514, 3, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
1, 6.40322, 2, 1, 1
2, 29.254, 3, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
19, 10.6867, 2, 1, 1
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
16, 10.9505, 2, 1, 1
4, 8.28901, 3, 1, 1
8, 30.4414, 4, 3, 2
10000, 0, 1, 00, 0
152, 14.2966, 2, 1, 1
10000, 0, 1, 00, 0
28, 11.526, 2, 1, 1
4, 8.39625, 3, 1, 1
1, 8.62937, 4, 1, 1
6, 29.6352, 5, 3, 2
10000, 0, 1, 00, 0
165, 14.5596, 2, 1, 1
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
13, 10.33, 2, 1, 1
1, 24.6524, 3, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
1, 6.17741, 2, 1, 1
10000, 0, 1, 00, 0
1, 6.93437, 2, 1, 1
1, 7.89855, 3, 1, 1
4, 28.6009, 4, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
5, 8.95329, 2, 1, 1
5, 29.3409, 3, 2, 2
10000, 0, 1, 00, 0
28, 11.8157, 2, 1, 1
2, 7.09193, 3, 1, 1
5, 7.70383, 4, 1, 1
43, 32.3602, 5, 3, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
1, 4.05341, 2, 1, 1
10000, 0, 1, 00, 0
8, 10.5126, 2, 1, 1
1, 29.931, 3, 2, 2
10000, 0, 1, 00, 0
10, 10.3201, 2, 1, 1
34, 11.5262, 3, 1, 1
165, 14.4931, 4, 1, 1
42, 12.6172, 5, 1, 1
130, 13.9939, 6, 1, 1
1, 8.13576, 7, 1, 1
125, 34.3189, 8, 2, 2
10000, 0, 1, 00, 0
1, 7.87427, 2, 1, 1
159, 14.3202, 3, 1, 1
1, 5.99737, 4, 1, 1
63, 33.3517, 5, 3, 2
10000, 0, 1, 00, 0
56, 12.7395, 2, 1, 1
10000, 0, 1, 00, 0
184, 14.4691, 2, 1, 1
1, 8.05518, 3, 1, 1
41, 32.9902, 4, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10, 10.5341, 2, 1, 1
10000, 0, 1, 00, 0
80, 13.514, 2, 1, 1
10000, 0, 1, 00, 0
1, 4.44889, 2, 1, 1
10000, 0, 1, 00, 0
30, 11.7083, 2, 1, 1
1, 5.67661, 3, 1, 1
10, 30.3457, 4, 2, 2
10000, 0, 1, 00, 0
64, 12.688, 2, 1, 1
1, 27.2572, 3, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
165, 14.3198, 2, 1, 1
48, 12.6425, 3, 1, 1
3, 28.4868, 4, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
8, 9.96211, 2, 1, 1
70, 13.0977, 3, 1, 1
10, 30.6771, 4, 3, 2
10000, 0, 1, 00, 0
5, 10.1691, 2, 1, 1
3, 8.56388, 3, 1, 1
196, 14.6528, 4, 1, 1
1, 28.2866, 5, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
226, 14.6374, 2, 1, 1
10000, 0, 1, 00, 0
164, 14.5059, 2, 1, 1
4, 30.2918, 3, 2, 2
10000, 0, 1, 00, 0
55, 12.8353, 2, 1, 1
11, 31.1472, 3, 2, 2
10000, 0, 1, 00, 0
5, 9.29627, 2, 1, 1
1, 28.0568, 3, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
113, 14.1297, 2, 1, 1
220, 14.7499, 3, 1, 1
37, 33.1689, 4, 2, 2
10000, 0, 1, 00, 0
4, 6.68804, 2, 1, 1
23, 29.5752, 3, 2, 2
10000, 0, 1, 00, 0
1, 4.71498, 2, 1, 1
19, 11.1227, 3, 1, 1
227, 14.8726, 4, 1, 1
1, 24.8612, 5, 2, 2
10000, 0, 1, 00, 0
3, 8.05704, 2, 1, 1
1, 6.44604, 3, 1, 1
130, 34.2385, 4, 2, 2
10000, 0, 1, 00, 0
29, 11.7247, 2, 1, 1
254, 14.9903, 3, 1, 1
10000, 0, 1, 00, 0
28, 11.3399, 2, 1, 1
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
13, 10.4401, 2, 1, 1
2, 7.99964, 3, 1, 1
135, 34.5297, 4, 3, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
76, 13.3739, 2, 1, 1
10000, 0, 1, 00, 0
8, 9.35562, 2, 1, 1
179, 34.3685, 3, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
27, 11.6627, 2, 1, 1
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
28, 12.122, 2, 1, 1
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
48, 12.4193, 2, 1, 1
10000, 0, 1, 00, 0
203, 14.6293, 2, 1, 1
22, 11.5175, 3, 1, 1
2, 28.2649, 4, 3, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
4, 9.05944, 2, 1, 1
10, 31.0146, 3, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
102, 13.7184, 2, 1, 1
2, 6.96282, 3, 1, 1
67, 33.4129, 4, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
35, 11.7989, 2, 1, 1
2, 26.9833, 3, 2, 2
10000, 0, 1, 00, 0
26, 11.3221, 2, 1, 1
93, 33.6061, 3, 2, 2
10000, 0, 1, 00, 0
2, 7.41151, 2, 1, 1
10, 10.1042, 3, 1, 1
62, 32.7295, 4, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
39, 12.2266, 2, 1, 1
41, 32.64, 3, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
33, 11.4959, 2, 1, 1
41, 12.4225, 3, 1, 1
9, 29.7739, 4, 2, 2
10000, 0, 1, 00, 0
3, 7.61757, 2, 1, 1
13, 30.0583, 3, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
3, 6.68284, 2, 1, 1
10000, 0, 1, 00, 0
171, 14.2691, 2, 1, 1
7, 29.5131, 3, 2, 2
10000, 0, 1, 00, 0
18, 11.6407, 2, 1, 1
22, 11.3067, 3, 1, 1
2, 6.75621, 4, 1, 1
8, 29.8992, 5, 3, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
107, 13.9189, 2, 1, 1
10000, 0, 1, 00, 0
161, 14.3113, 2, 1, 1
10000, 0, 1, 00, 0
1, 7.82265, 2, 1, 1
223, 14.7698, 3, 1, 1
5, 30.8669, 4, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
19, 10.5247, 2, 1, 1
133, 33.9642, 3, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
2, 6.04192, 2, 1, 1
1, 24.0065, 3, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
2, 8.12102, 2, 1, 1
78, 13.1903, 3, 1, 1
1, 27.6292, 4, 2, 2
10000, 0, 1, 00, 0
54, 12.7086, 2, 1, 1
2, 7.75019, 3, 1, 1
3, 8.97424, 4, 1, 1
11, 30.0282, 5, 3, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
31, 11.8711, 2, 1, 1
205, 14.7669, 3, 1, 1
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
36, 12.5288, 2, 1, 1
10000, 0, 1, 00, 0
9, 10.3518, 2, 1, 1
1, 24.3469, 3, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
89, 13.4448, 2, 1, 1
139, 14.1895, 3, 1, 1
44, 33.2554, 4, 3, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
11, 9.73443, 2, 1, 1
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
18, 11.2948, 2, 1, 1
134, 14.2059, 3, 1, 1
31, 11.7813, 4, 1, 1
46, 32.9319, 5, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
31, 12.045, 2, 1, 1
10000, 0, 1, 00, 0
4, 8.84493, 2, 1, 1
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
39, 12.1897, 2, 1, 1
121, 34.4372, 3, 2, 2
10000, 0, 1, 00, 0
2, 7.18362, 2, 1, 1
1, 26.9135, 3, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
8, 9.70927, 2, 1, 1
147, 14.2641, 3, 1, 1
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
1, 4.76723, 2, 1, 1
157, 32.647, 3, 2, 2
10000, 0, 1, 00, 0
6, 10.5108, 2, 1, 1
4, 8.99137, 3, 1, 1
104, 13.6823, 4, 1, 1
1, 28.287, 5, 2, 2
10000, 0, 1, 00, 0
3, 8.97824, 2, 1, 1
49, 12.2183, 3, 1, 1
79, 34.2869, 4, 2, 2
10000, 0, 1, 00, 0
54, 12.6101, 2, 1, 1
47, 12.8658, 3, 1, 1
19, 31.3494, 4, 2, 2
10000, 0, 1, 00, 0
1, 8.32349, 2, 1, 1
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
61, 13.0112, 2, 1, 1
10, 9.76326, 3, 1, 1
176, 34.1937, 4, 3, 2
10000, 0, 1, 00, 0
1, 0.113763, 2, 1, 1
2, 8.44718, 3, 1, 1
169, 14.6292, 4, 1, 1
38, 25.8013, 5, 2, 2
10000, 0, 1, 00, 0
1, 1.47141, 2, 1, 1
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
1, 3.07534, 2, 1, 1
10000, 0, 1, 00, 0
11, 10.8682, 2, 1, 1
29, 11.5642, 3, 1, 1
7, 9.59597, 4, 1, 1
249, 14.9474, 5, 1, 1
25, 11.6061, 6, 1, 1
10, 31.2675, 7, 2, 2
10000, 0, 1, 00, 0
17, 11.5593, 2, 1, 1
10000, 0, 1, 00, 0
69, 12.8443, 2, 1, 1
10000, 0, 1, 00, 0
8, 10.2894, 2, 1, 1
6, 7.58652, 3, 1, 1
10000, 0, 1, 00, 0
76, 13.3762, 2, 1, 1
8, 31.0108, 3, 2, 2
10000, 0, 1, 00, 0
16, 10.8168, 2, 1, 1
10000, 0, 1, 00, 0
7, 9.94779, 2, 1, 1
4, 28.742, 3, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
45, 12.4407, 2, 1, 1
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
36, 12.0576, 2, 1, 1
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
113, 13.8319, 2, 1, 1
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
47, 12.629, 2, 1, 1
10000, 0, 1, 00, 0
1, 7.92284, 2, 1, 1
10000, 0, 1, 00, 0
12, 10.7575, 2, 1, 1
98, 13.6423, 3, 1, 1
132, 34.9199, 4, 2, 2
10000, 0, 1, 00, 0
20, 11.7636, 2, 1, 1
1, 7.40703, 3, 1, 1
245, 14.9347, 4, 1, 1
120, 13.7223, 5, 1, 1
1, 24.5654, 6, 2, 2
10000, 0, 1, 00, 0
1, 7.54501, 2, 1, 1
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
94, 13.5214, 2, 1, 1
51, 33.0406, 3, 2, 2
10000, 0, 1, 00, 0
11, 10.8037, 2, 1, 1
1, 27.4737, 3, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
33, 11.7798, 2, 1, 1
10000, 0, 1, 00, 0
129, 13.9412, 2, 1, 1
20, 31.9838, 3, 2, 2
10000, 0, 1, 00, 0
137, 14.3058, 2, 1, 1
6, 9.37086, 3, 1, 1
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
1, 5.57069, 2, 1, 1
10000, 0, 1, 00, 0
2, 7.26529, 2, 1, 1
12, 30.313, 3, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
2, 7.15133, 2, 1, 1
1, 6.74878, 3, 1, 1
213, 14.855, 4, 1, 1
1, 28.1907, 5, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
2, 8.38211, 2, 1, 1
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
5, 9.81932, 2, 1, 1
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
8, 10.5815, 2, 1, 1
10000, 0, 1, 00, 0
72, 13.1268, 2, 1, 1
119, 13.8158, 3, 1, 1
4, 9.50431, 4, 1, 1
11, 9.61399, 5, 1, 1
33, 11.9306, 6, 1, 1
128, 34.3927, 7, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
2, 8.41092, 2, 1, 1
3, 29.7327, 3, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
2, 8.63594, 2, 1, 1
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
72, 13.345, 2, 1, 1
29, 32.4011, 3, 2, 2
10000, 0, 1, 00, 0
1, 6.11631, 2, 1, 1
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
6, 8.16374, 2, 1, 1
23, 11.7405, 3, 1, 1
2, 9.34287, 4, 1, 1
45, 31.7386, 5, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
6, 10.2069, 2, 1, 1
1, 7.25992, 3, 1, 1
4, 29.9921, 4, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
3, 7.66422, 2, 1, 1
131, 13.9219, 3, 1, 1
19, 31.4398, 4, 3, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
2, 6.95777, 2, 1, 1
1, 3.11368, 3, 1, 1
114, 33.629, 4, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
121, 13.9407, 2, 1, 1
9, 9.50976, 3, 1, 1
28, 11.8026, 4, 1, 1
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
1, 8.22421, 2, 1, 1
1, 22.7162, 3, 2, 2
10000, 0, 1, 00, 0
2, 9.55167, 2, 1, 1
5, 30.899, 3, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
7, 8.98202, 2, 1, 1
1, 5.33056, 3, 1, 1
8, 9.92886, 4, 1, 1
2, 8.05158, 5, 1, 1
110, 32.5443, 6, 3, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
5, 8.46587, 2, 1, 1
5, 29.2881, 3, 2, 2
10000, 0, 1, 00, 0
156, 14.3104, 2, 1, 1
10000, 0, 1, 00, 0
26, 11.7857, 2, 1, 1
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
93, 13.5861, 2, 1, 1
77, 13.0627, 3, 1, 1
10000, 0, 1, 00, 0
18, 11.4884, 2, 1, 1
7, 9.46204, 3, 1, 1
6, 29.2938, 4, 3, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
88, 13.4366, 2, 1, 1
2, 7.34781, 3, 1, 1
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
34, 12.2473, 2, 1, 1
105, 13.6419, 3, 1, 1
15, 31.7196, 4, 2, 2
10000, 0, 1, 00, 0
57, 12.6073, 2, 1, 1
2, 27.1246, 3, 2, 2
10000, 0, 1, 00, 0
3, 6.55388, 2, 1, 1
114, 13.8668, 3, 1, 1
158, 14.2661, 4, 1, 1
25, 32.4485, 5, 3, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
5, 8.6456, 2, 1, 1
178, 34.3154, 3, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
3, 9.20572, 2, 1, 1
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
8, 9.97957, 2, 1, 1
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10, 10.6259, 2, 1, 1
5, 9.5707, 3, 1, 1
2, 29.7502, 4, 2, 2
10000, 0, 1, 00, 0
164, 14.3864, 2, 1, 1
6, 8.93246, 3, 1, 1
231, 34.875, 4, 3, 2
10000, 0, 1, 00, 0
29, 11.4885, 2, 1, 1
28, 11.8651, 3, 1, 1
6, 29.2574, 4, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
84, 13.5791, 2, 1, 1
48, 33.0385, 3, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
22, 11.6754, 2, 1, 1
10000, 0, 1, 00, 0
5, 9.3186, 2, 1, 1
5, 29.7133, 3, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
2, 6.02693, 2, 1, 1
66, 31.8247, 3, 2, 2
10000, 0, 1, 00, 0
1, 3.82277, 2, 1, 1
6, 8.86048, 3, 1, 1
2, 26.4691, 4, 3, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
17, 11.6554, 2, 1, 1
10000, 0, 1, 00, 0
106, 13.8552, 2, 1, 1
10000, 0, 1, 00, 0
7, 9.91207, 2, 1, 1
10000, 0, 1, 00, 0
28, 11.8729, 2, 1, 1
10000, 0, 1, 00, 0
21, 11.0923, 2, 1, 1
105, 13.9062, 3, 1, 1
1, 6.75087, 4, 1, 1
24, 31.8223, 5, 2, 2
10000, 0, 1, 00, 0
18, 11.1177, 2, 1, 1
38, 12.4841, 3, 1, 1
14, 31.5191, 4, 2, 2
10000, 0, 1, 00, 0
5, 9.0325, 2, 1, 1
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
13, 11.0199, 2, 1, 1
1, 26.8965, 3, 2, 2
10000, 0, 1, 00, 0
59, 12.8135, 2, 1, 1
2, 27.9656, 3, 2, 2
10000, 0, 1, 00, 0
1, 8.03412, 2, 1, 1
4, 29.6657, 3, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
13, 11.2658, 2, 1, 1
3, 9.16423, 3, 1, 1
10000, 0, 1, 00, 0
14, 10.7524, 2, 1, 1
10000, 0, 1, 00, 0
65, 13.2081, 2, 1, 1
1, 8.48011, 3, 1, 1
2, 7.53265, 4, 1, 1
236, 37.0839, 5, 3, 2
10000, 0, 1, 00, 0
3, 7.44901, 2, 1, 1
58, 13.1346, 3, 1, 1
4, 28.0922, 4, 2, 2
10000, 0, 1, 00, 0
85, 13.4639, 2, 1, 1
111, 34.1001, 3, 2, 2
10000, 0, 1, 00, 0
12, 10.1083, 2, 1, 1
3, 7.02287, 3, 1, 1
4, 28.6511, 4, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
12, 11.1904, 2, 1, 1
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
183, 14.4704, 2, 1, 1
20, 31.4467, 3, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
94, 13.7161, 2, 1, 1
224, 14.8681, 3, 1, 1
1, 7.64626, 4, 1, 1
193, 35.1978, 5, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
2, 7.74916, 2, 1, 1
205, 14.4343, 3, 1, 1
41, 12.5096, 4, 1, 1
107, 33.9041, 5, 3, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
1, 4.18235, 2, 1, 1
11, 10.1719, 3, 1, 1
1, 2.59482, 4, 1, 1
1, 27.5488, 5, 3, 2
10000, 0, 1, 00, 0
8, 10.6269, 2, 1, 1
7, 30.1685, 3, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
1, 2.09764, 2, 1, 1
12, 10.1637, 3, 1, 1
1, 6.52855, 4, 1, 1
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
4, 9.0699, 2, 1, 1
10, 30.6494, 3, 2, 2
10000, 0, 1, 00, 0
1, 3.08038, 2, 1, 1
2, 7.98218, 3, 1, 1
1, 7.90766, 4, 1, 1
29, 32.685, 5, 3, 2
10000, 0, 1, 00, 0
205, 14.7687, 2, 1, 1
10000, 0, 1, 00, 0
101, 13.6793, 2, 1, 1
1, 7.3455, 3, 1, 1
9, 30.1805, 4, 2, 2
10000, 0, 1, 00, 0
4, 8.20885, 2, 1, 1
2, 6.33187, 3, 1, 1
71, 13.1477, 4, 1, 1
159, 14.3174, 5, 1, 1
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
1, 7.8292, 2, 1, 1
213, 36.136, 3, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
195, 14.624, 2, 1, 1
10000, 0, 1, 00, 0
66, 12.8185, 2, 1, 1
1, 6.50744, 3, 1, 1
32, 32.5256, 4, 2, 2
10000, 0, 1, 00, 0
1, 4.54188, 2, 1, 1
10000, 0, 1, 00, 0
16, 10.7584, 2, 1, 1
2, 28.4262, 3, 2, 2
10000, 0, 1, 00, 0
1, 7.70028, 2, 1, 1
2, 4.85308, 3, 1, 1
100, 13.6948, 4, 1, 1
4, 30.4982, 5, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10, 10.3474, 2, 1, 1
46, 12.7159, 3, 1, 1
243, 14.9088, 4, 1, 1
6, 28.7092, 5, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
68, 13.0918, 2, 1, 1
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
40, 12.3525, 2, 1, 1
4, 9.06206, 3, 1, 1
62, 33.3929, 4, 2, 2
10000, 0, 1, 00, 0
8, 9.72141, 2, 1, 1
1, 8.0767, 3, 1, 1
19, 31.0965, 4, 2, 2
10000, 0, 1, 00, 0
114, 13.6272, 2, 1, 1
49, 12.8375, 3, 1, 1
134, 34.6871, 4, 3, 2
10000, 0, 1, 00, 0
51, 12.8843, 2, 1, 1
95, 13.4626, 3, 1, 1
128, 14.2892, 4, 1, 1
3, 9.84177, 5, 1, 1
7, 29.7978, 6, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
1, 6.36436, 2, 1, 1
35, 12.1512, 3, 1, 1
10, 30.3969, 4, 2, 2
10000, 0, 1, 00, 0
5, 9.81139, 2, 1, 1
10000, 0, 1, 00, 0
21, 11.7841, 2, 1, 1
1, 27.186, 3, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
24, 11.2905, 2, 1, 1
92, 13.5446, 3, 1, 1
10, 9.63172, 4, 1, 1
3, 28.8428, 5, 3, 2
10000, 0, 1, 00, 0
32, 11.9902, 2, 1, 1
10000, 0, 1, 00, 0
1, 5.57983, 2, 1, 1
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
180, 14.6786, 2, 1, 1
40, 32.9835, 3, 2, 2
10000, 0, 1, 00, 0
9, 10.2445, 2, 1, 1
1, 3.61719, 3, 1, 1
7, 9.35499, 4, 1, 1
113, 13.6769, 5, 1, 1
2, 27.3552, 6, 2, 2
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
4, 8.78573, 2, 1, 1
10000, 0, 1, 00, 0
10000, 0, 1, 00, 0
21, 11.572, 2, 1, 1
3, 29.0447, 3, 2, 2
