48859, 51466
48687, 51734
48961, 50955
48893, 51531
48610, 51271
48778, 51369
48662, 51058
48568, 51132
48721, 51379
48732, 51451
48495, 51356
49076, 51000
48376, 51276
48790, 51488
48900, 51375
48882, 50997
49090, 51167
49036, 51101
49015, 51374
48777, 50825
48971, 51450
48793, 51398
48526, 51409
48715, 51205
48957, 51274
49169, 50764
49104, 51115
48827, 51365
48786, 51301
48553, 51425
48784, 51421
48462, 51311
48768, 51547
48842, 51381
48735, 51079
49025, 50854
48872, 51525
48577, 51468
48740, 51185
48704, 50957
48978, 51542
48725, 50977
48884, 51275
48560, 51628
48647, 51324
48734, 50967
48908, 51132
49011, 51149
48452, 51284
49032, 51256
48519, 51384
48240, 51735
48625, 51626
48786, 51212
48826, 50905
48602, 50968
48849, 50866
48677, 51540
48644, 51306
48721, 51664
48500, 51450
48824, 51387
48799, 51327
48684, 51267
48785, 51202
48759, 51041
48636, 51681
48339, 51375
48770, 51413
48790, 51317
48933, 51276
48367, 51207
48699, 51356
48849, 51365
48637, 50793
48728, 51080
49112, 51358
48960, 50660
48432, 50928
48360, 51663
48806, 50985
49019, 51246
48804, 50831
48746, 51304
48713, 51271
48739, 51284
48488, 51250
48672, 51394
48710, 51031
48961, 51177
49025, 50914
48684, 51339
48771, 50991
48998, 51676
48431, 51201
48883, 51586
48672, 50633
49057, 51292
48369, 51325
48857, 51303
48650, 51138
48837, 51534
48766, 51224
48849, 51369
48640, 51501
48598, 51081
48307, 51115
48528, 51446
49028, 51341
48607, 50825
48749, 50927
48741, 51274
48669, 51110
48415, 51272
48482, 51184
48809, 51143
48834, 51432
48831, 51143
48619, 51714
48911, 51145
48618, 51535
48638, 51613
48681, 51325
48687, 50822
49090, 51525
48827, 51247
48484, 51397
48929, 51232
48746, 51278
48426, 51172
48739, 51565
49056, 51718
48626, 50844
48647, 51030
48987, 51395
48572, 51590
48746, 51323
48732, 51295
48755, 50930
48585, 51325
49141, 51159
48627, 51206
48332, 51290
48762, 51155
48812, 51114
48880, 51741
48623, 50910
49112, 51191
48298, 51370
48557, 51102
49043, 51289
48790, 50966
48628, 51066
48830, 51210
49011, 50805
48709, 51377
48788, 51560
48498, 51558
49209, 51218
48783, 51308
49059, 50679
49009, 51039
48898, 51172
48567, 51139
48638, 51572
48489, 51304
48509, 51397
48925, 51491
48415, 51370
48934, 51356
48489, 51049
48956, 51030
48805, 50874
48805, 50968
48439, 51279
49102, 50915
48767, 51301
48755, 51495
48267, 51173
48498, 51628
48756, 50839
48650, 51430
49004, 51188
49157, 51160
48485, 51092
48598, 51331
48773, 51498
48782, 51104
48981, 51385
49200, 51076
48600, 51096
48548, 51296
48438, 51117
48676, 51309
48845, 51505
48588, 51444
48735, 51711
48747, 50698
48480, 51407
48758, 50948
49128, 51394
48849, 51299
48144, 51614
48454, 51129
49069, 51215
48589, 51615
48851, 51319
48985, 50936
49024, 51245
49118, 51558
49030, 50913
48885, 51198
48440, 51028
48617, 51401
48946, 51300
48765, 51357
48618, 51188
48712, 51576
48647, 51022
48481, 51335
48810, 51204
49013, 51166
48829, 51231
48771, 51365
49145, 51276
48924, 51448
49192, 51627
48666, 51655
48621, 51590
48670, 51136
49034, 50733
48458, 50757
49068, 51116
48900, 51488
48467, 51030
48593, 51398
48452, 51555
48459, 51515
48506, 51352
48600, 51120
48993, 51702
48666, 51535
48914, 51282
48379, 51037
48676, 51561
48520, 51496
48884, 51335
48948, 51025
48550, 51532
48878, 50980
48319, 51131
48538, 50999
48305, 51242
48346, 51270
48637, 50812
48804, 51469
49012, 51355
48691, 51515
48811, 51643
48363, 51236
48730, 51175
48567, 51144
48571, 51288
49013, 51354
48885, 51266
48801, 50964
48822, 51289
49070, 51351
49124, 51077
48251, 51267
48344, 51162
48334, 51174
48734, 51422
48580, 51101
48776, 51024
48549, 51393
48702, 51214
48551, 51482
48910, 51657
48821, 51326
48273, 51053
48718, 51330
49059, 51252
48685, 51047
48968, 51494
49054, 50932
48712, 51191
48417, 51317
48866, 51159
48672, 51363
48961, 51230
48969, 51153
48190, 51101
48764, 51022
48614, 51162
48938, 51146
48794, 51287
48781, 50835
48936, 51173
48902, 51281
48690, 51386
48901, 51301
48265, 51149
49217, 51414
48628, 51057
48593, 51275
48831, 51150
48395, 51163
48360, 51060
48743, 51112
48675, 51377
48878, 51059
48932, 50811
48961, 51202
48883, 51401
48692, 51184
48714, 51438
48727, 50508
48775, 51391
48457, 51289
48624, 51041
48694, 51323
48451, 51373
48894, 50886
48658, 50931
48544, 50921
48564, 50929
48750, 51356
48684, 51121
48803, 51234
48774, 51192
48969, 51230
49166, 51021
48923, 51082
49010, 51549
48729, 51045
48990, 50858
48496, 51063
48646, 51152
48614, 51431
48716, 51030
48418, 51389
48506, 51370
48680, 51133
48720, 51426
48777, 50807
48691, 51627
48339, 50653
48835, 51316
48478, 51333
48615, 51281
49009, 51498
48872, 50902
48774, 51229
48467, 50922
48806, 51091
49297, 51150
49091, 50722
48704, 51017
48567, 50787
48839, 51336
48607, 51035
48918, 51543
48586, 51348
48817, 51405
49058, 50829
48792, 51383
48357, 51626
48728, 51554
48568, 51181
48934, 51194
48582, 51049
48425, 51080
48506, 51787
48576, 51238
48656, 51371
49163, 51237
48421, 51072
49146, 50963
48651, 51395
48809, 50845
48828, 51401
48896, 50848
48610, 50960
48684, 51298
48388, 51119
48839, 51236
48579, 51314
48569, 51322
48963, 51164
48667, 51852
48539, 51729
48528, 51328
48571, 51253
49075, 51345
48746, 51537
48683, 51507
48757, 51553
48592, 51520
48704, 51211
48609, 51096
48820, 51093
48705, 51142
49123, 51514
48889, 51025
48827, 51247
48848, 51203
49035, 51038
48586, 51066
48848, 50979
48928, 51472
48630, 51313
48383, 51102
48256, 50838
48619, 50951
48463, 50941
48668, 51138
48799, 51559
48989, 51033
48998, 51216
49242, 51250
48578, 51047
48943, 51413
48522, 51325
48548, 51138
48512, 51002
48713, 50984
48864, 51103
48760, 51373
48590, 51340
48777, 50895
48660, 51066
48619, 51324
48828, 51614
48429, 51022
48774, 51276
48638, 51684
48825, 51066
48966, 51399
48624, 51593
48749, 51298
48896, 51290
48304, 51350
48719, 51391
48691, 51425
48419, 50851
49111, 51234
48881, 50914
48911, 51089
48912, 51023
48467, 51131
48920, 51537
48830, 51644
48470, 51014
48711, 51341
48474, 51486
49003, 51537
48780, 51362
48706, 51322
49247, 51734
48496, 51237
48646, 51380
48979, 51407
48510, 51418
48358, 51641
48377, 50987
48703, 51321
48527, 51055
48786, 50940
48628, 51324
48601, 51220
48557, 51647
48908, 51131
48386, 51587
49108, 51259
48752, 51141
48367, 51234
48130, 51361
48966, 51553
48869, 51378
48828, 51475
48451, 51616
48763, 51506
48502, 51731
48689, 51181
48560, 51527
48480, 51282
48718, 51345
49127, 51466
48774, 51030
48855, 50943
48617, 51214
48710, 51161
48758, 51117
49064, 51356
48830, 51253
48672, 51383
48682, 51275
48869, 51318
48834, 51086
48549, 51307
48796, 51007
48848, 51542
48558, 51072
48446, 50807
48703, 51268
48681, 51085
48896, 50916
48920, 51472
48644, 51086
48534, 50891
49010, 51367
48869, 51388
48973, 51212
48659, 51617
48795, 51191
48574, 51373
48610, 51173
48799, 51138
49027, 51660
48592, 51291
49011, 51473
48565, 51076
49170, 51463
48805, 51160
48789, 51223
48899, 51280
48860, 51334
48792, 51613
49057, 51344
48607, 51023
48601, 51143
48741, 51356
48608, 51531
48656, 51282
48544, 51776
48996, 50908
49046, 51027
48763, 51404
48933, 50887
48494, 51312
48683, 51421
48644, 51277
48226, 51661
49387, 51343
48886, 50778
48752, 51161
48790, 51020
48688, 51204
48570, 50843
48826, 51358
48568, 51296
48717, 51011
48984, 51340
48721, 51062
48725, 51697
48936, 51377
49020, 51164
49070, 51631
48275, 51166
48831, 51142
48609, 51245
48748, 51184
49142, 51144
49082, 51171
49029, 51482
48929, 51166
48621, 51169
48430, 51148
48798, 51013
48950, 50581
48829, 51091
48615, 51454
48586, 51530
48908, 51480
48826, 51200
49035, 51261
48451, 51182
49220, 51058
48712, 51285
48912, 51562
48550, 51335
48757, 51241
48769, 51548
48329, 51692
49092, 51176
48831, 51035
48794, 51531
48602, 51235
48803, 51835
48735, 51755
48132, 51399
48688, 51289
49152, 51025
48815, 51291
48701, 51360
48691, 51197
48469, 50807
48921, 51002
48853, 50972
49158, 51484
48832, 51333
48499, 51037
49069, 51273
48785, 51140
48573, 51055
48657, 50793
48574, 51506
48723, 51006
48453, 50660
49006, 50925
48881, 51173
48569, 51329
49102, 50919
48793, 51414
49010, 51632
49156, 51212
48352, 51239
48599, 51189
48771, 51550
48552, 51325
48794, 51103
48857, 51516
48391, 51178
48883, 51263
48646, 51423
48748, 50960
48887, 51371
48595, 51082
48975, 51242
48518, 51492
48745, 51506
49085, 51647
48611, 51438
48806, 51241
48770, 51453
48706, 51328
49009, 51099
48984, 51089
48839, 51334
48580, 51643
49033, 51037
48927, 51550
48789, 50824
48735, 51275
48773, 50445
48382, 51026
48620, 51350
48620, 51245
48693, 51279
48600, 50968
48810, 51276
48778, 51194
48199, 51504
48740, 51129
48666, 51531
48705, 51177
48713, 51127
49126, 51113
48839, 51460
48498, 51448
48564, 51244
48466, 51433
49034, 51424
49086, 51243
48873, 51026
48689, 51307
48971, 51177
48880, 51021
48608, 51322
48523, 51534
48847, 51222
49052, 51230
48715, 51219
48823, 51091
48799, 51233
48519, 51510
49024, 51259
48935, 51459
48942, 51231
49162, 51191
49184, 51374
48902, 51287
49188, 51375
48704, 51241
48789, 51482
48612, 50974
48529, 50964
48660, 51925
49118, 51192
48908, 50937
48628, 51239
49230, 51046
48870, 51701
48832, 51169
48890, 51602
48871, 51563
49089, 51333
49087, 50735
48747, 51179
48809, 51672
48480, 51583
48753, 51475
49011, 51322
48572, 50949
48822, 51726
48726, 51102
49196, 51345
48567, 51200
48678, 51242
48842, 51156
48691, 51170
48968, 51383
48996, 51104
48659, 51267
48925, 51415
48718, 51483
48818, 50870
48529, 51400
48702, 51267
48350, 51076
48708, 51177
49017, 51339
48355, 51155
48837, 51160
48926, 51312
49206, 51083
48882, 51192
48812, 51531
48395, 51124
48719, 51170
48978, 51196
48879, 51602
48717, 51310
48432, 50761
48922, 51348
48143, 51005
48083, 51376
48485, 51348
48524, 51484
48702, 51062
48512, 51349
48886, 51383
48725, 51373
49051, 51390
49151, 51560
48427, 51096
48886, 51012
48486, 51117
48192, 51579
48734, 51290
48708, 51392
48668, 51276
49180, 51133
48818, 50862
48483, 51164
48601, 51117
48600, 50964
48608, 51335
48517, 51295
49096, 51350
48730, 51438
49153, 51558
48795, 51304
48917, 51245
49128, 51342
48856, 51125
49005, 51193
48662, 50909
48928, 50987
48762, 50873
48422, 51327
48816, 51276
48891, 51118
49176, 51335
48445, 51871
49321, 51501
48895, 51287
48724, 51422
48614, 51094
48821, 51020
48669, 51144
49002, 51583
48838, 51494
48691, 51168
48917, 51058
48762, 51428
48633, 51150
48708, 51675
48734, 51223
48653, 51302
48575, 51246
48525, 51403
48599, 51257
48631, 51133
48634, 51011
48225, 51343
48594, 50903
48936, 51430
48376, 51502
49030, 50902
48930, 51013
49071, 51205
49212, 51529
48555, 51468
48844, 51225
49064, 51175
48870, 51246
48477, 51225
48609, 51268
48599, 51616
48866, 51499
48616, 51286
48781, 51416
48846, 51228
48493, 51019
48274, 51040
48689, 51168
48453, 51395
48449, 51414
48856, 51074
48837, 51278
48781, 51150
48748, 51212
49239, 51627
48673, 51211
48522, 51399
48637, 51365
49001, 51342
48612, 51428
48681, 51477
48847, 51104
48562, 51674
48966, 51087
48859, 51365
48608, 51031
49002, 50985
48621, 51333
48775, 51145
48691, 51427
48605, 50908
48345, 51480
48707, 50808
48868, 51092
48367, 51639
48537, 51452
48464, 51180
48565, 51461
48922, 51164
49084, 50901
48590, 51039
48965, 50782
48672, 51761
48483, 51486
48456, 50965
48548, 51174
48526, 51414
48686, 51158
48146, 51212
48781, 51297
48756, 51916
48753, 51422
48709, 50978
48263, 51151
48773, 51096
48553, 51280
48933, 51104
49255, 51269
48605, 51316
48239, 51262
48790, 51527
49041, 51407
48255, 51486
48281, 52029
48950, 51430
48717, 51298
48747, 51127
48406, 51275
48638, 50978
48298, 51491
48421, 51117
48945, 51767
49009, 51490
48645, 51260
48711, 51378
48783, 50894
48765, 51502
48557, 51115
48779, 51331
48854, 51436
48467, 51061
48942, 51581
48776, 51671
48770, 50556
48809, 51494
48947, 51212
48804, 50826
48785, 51153
48800, 51447
48664, 51319
48505, 51083
48634, 51021
48702, 51195
48782, 51744
48872, 51324
48900, 51462
49157, 50888
48583, 50863
48913, 51086
48816, 51172
48757, 51129
48429, 51755
48671, 51471
48906, 51009
48776, 50777
49213, 50876
48868, 51420
48618, 50914
48685, 51517
48571, 51462
48579, 51137
48460, 51481
48633, 51439
48631, 51279
48800, 51330
48685, 51632
48913, 50677
48532, 51324
49065, 50912
48680, 51229
48683, 51379
48666, 51790
48288, 51770
48537, 51411
48719, 51082
48647, 51068
48344, 51480
48734, 51264
48302, 51385
48921, 51096
48992, 51460
48873, 51505
48883, 51336
48493, 51339
48649, 51203
48751, 51412
48702, 51502
48738, 51119
48780, 51219
48914, 51304
49184, 51304
48730, 51271
48793, 51231
48986, 50843
48814, 51078
48938, 51336
48585, 51374
49340, 51286
49029, 51265
48623, 51286
49039, 51429
48827, 51104
48497, 51443
48384, 51233
48627, 50762
48927, 51180
48735, 50935
48938, 51158
48607, 51116
48676, 51005
48655, 50877
49145, 51191
48516, 51406
49275, 51337
48901, 51302
48780, 51207
48176, 51203
48659, 50995
48805, 50937
48799, 51038
48678, 51366
48907, 51289
48589, 50947
48872, 50746
49185, 51102
48913, 51058
48399, 51491
48622, 51781
48716, 50894
48880, 51142
48860, 51532
48918, 51271
49145, 51026
48826, 51216
48933, 51315
48783, 51463
48477, 51055
48522, 51506
48579, 51306
48723, 51430
48801, 51170
48962, 51335
48979, 51422
48855, 51096
48806, 51135
48745, 51396
49090, 51182
48664, 51068
48723, 50839
48991, 51299
48720, 51310
49010, 51197
49101, 51010
49001, 51212
48700, 51363
48629, 51624
48555, 51164
48754, 51293
48227, 51387
48736, 51467
48893, 51451
48764, 51006
48662, 51241
48851, 51077
48893, 51147
48902, 51224
48956, 50996
49042, 51075
48535, 51115
48693, 51096
48373, 51473
48471, 51472
48780, 51932
48784, 51521
48726, 51386
48981, 51138
49078, 51130
48535, 51453
49150, 51078
48680, 51006
48740, 51029
49142, 51302
49053, 51208
48956, 51177
48807, 51136
48388, 51108
48617, 51144
48974, 51102
48578, 50985
48360, 51158
48660, 51132
48844, 51105
48571, 51178
48649, 51042
48758, 51308
48690, 51402
48251, 51617
48432, 51426
48455, 51115
48733, 51118
48681, 50906
48447, 51770
48869, 51152
49163, 50928
48185, 51338
48794, 51376
48543, 51409
48772, 50819
48842, 51612
48394, 51508
48746, 51346
48923, 51096
48846, 51572
48741, 51219
48947, 50861
48752, 51302
48664, 51059
48546, 51115
49032, 51206
48932, 50933
48243, 51052
48640, 51399
48732, 51486
48759, 51148
49030, 50901
48663, 51351
48791, 51450
48886, 51238
48646, 50581
49192, 51585
48962, 51128
48434, 51365
49369, 50971
48999, 50649
49078, 51102
48948, 51181
48849, 50989
48585, 51142
48858, 51160
48921, 50980
48716, 51190
48293, 51093
48550, 51087
48495, 51123
49092, 51025
49018, 50756
48954, 51206
49038, 51487
48890, 50848
48688, 50980
48721, 51211
48681, 51366
48573, 50978
48765, 51175
48579, 51395
48715, 51661
48827, 51280
48565, 50760
48301, 51194
48579, 51134
48407, 51699
48210, 51169
48443, 51701
48890, 50853
48845, 51344
48740, 51060
48796, 51735
48721, 51173
48650, 51252
48685, 51294
48883, 51267
48569, 51091
48788, 51113
48497, 51572
48704, 51610
48445, 51135
48792, 50943
48972, 51152
48486, 51116
48646, 51067
48766, 51255
48511, 50794
48989, 51390
48768, 51530
48690, 51429
48726, 50789
48922, 51712
48719, 51165
48456, 51452
49025, 51004
48778, 51643
48490, 51620
48972, 51432
48677, 51145
48365, 51377
48598, 51027
48529, 51100
49197, 51527
49022, 51281
48550, 51112
48778, 51292
48824, 50784
49221, 51264
48931, 51350
48788, 50987
49161, 51214
48668, 51153
48534, 51418
48840, 51216
48636, 51429
48572, 50993
49072, 51284
49027, 51171
48933, 51284
48818, 51037
48894, 51310
48387, 51728
48611, 51378
49073, 51018
48818, 50678
48514, 51360
48933, 51505
48694, 51447
48691, 51446
48579, 51432
48876, 51002
48626, 50954
48702, 51498
48684, 51312
48635, 50698
48921, 51302
48781, 50838
49155, 51338
49031, 51079
48974, 51186
48548, 51487
48661, 51106
48967, 51262
48459, 51300
48600, 51343
48772, 51352
48702, 51395
48486, 50961
48714, 51064
48925, 50986
48664, 50740
48553, 51301
48774, 51557
48766, 51324
48898, 51231
48515, 51632
48795, 51001
49156, 51172
48799, 51220
48561, 51273
48826, 51138
48708, 51519
48647, 51515
48675, 51589
48930, 51159
49074, 51487
48536, 51230
48847, 50981
48940, 51645
48766, 51141
48671, 51173
49196, 51280
48426, 51258
48911, 51315
49116, 51003
49146, 50820
48485, 51446
48661, 51453
48468, 51170
48562, 51556
48920, 51445
48660, 51484
48724, 51475
48944, 51114
48630, 50925
48587, 51445
48985, 51516
48555, 51298
48787, 51116
48969, 50882
48723, 51293
48645, 51150
48958, 50951
48628, 51436
48649, 51527
48757, 51721
48579, 51008
48659, 51021
49045, 51182
49248, 50972
48681, 51056
48761, 51210
48788, 51309
48738, 51160
48723, 51062
48632, 51192
48747, 51331
48599, 50777
48715, 51017
48919, 50831
48505, 51265
48942, 51192
48804, 51070
48929, 50670
48771, 51454
48717, 51175
48905, 51070
48599, 51277
48677, 51457
48840, 51141
48688, 51288
48942, 51260
49069, 51463
48791, 50872
48501, 51323
48838, 51473
48840, 51131
48647, 51686
48503, 51518
48916, 51680
49039, 50984
48776, 51396
49005, 51678
48723, 50896
48751, 51383
48745, 50983
49277, 51419
48610, 50988
48790, 51292
48701, 51277
48826, 51652
48644, 51196
49039, 51735
48721, 51292
48924, 51177
48760, 50975
48630, 51218
48856, 50927
48838, 50870
48692, 51358
49001, 51423
48861, 51100
48848, 51477
48433, 51135
48989, 51408
48728, 51657
48703, 51127
48749, 51220
48842, 50918
48697, 50952
48860, 51560
48682, 51096
48815, 51512
48395, 51181
49084, 51682
48529, 51388
48913, 51618
48661, 51332
49236, 51382
48605, 51072
48521, 51224
48412, 50643
48688, 50884
48443, 51355
48699, 51133
48731, 51404
48620, 51517
48484, 51423
48633, 51085
48821, 51436
48527, 51394
48504, 51630
48834, 51283
48680, 51158
48914, 51527
49165, 51420
48625, 51437
48552, 51485
49093, 51370
48763, 51285
48872, 51243
48701, 51138
48647, 51301
48641, 51176
48534, 51456
48362, 51229
48783, 50899
48761, 50880
48532, 51054
48852, 51261
48927, 51005
48358, 51326
48965, 51319
48857, 51063
48622, 51206
48719, 51433
48818, 51363
48653, 51515
48383, 51063
48742, 51561
48521, 50831
48794, 51212
48620, 51011
48770, 51513
48589, 51151
48565, 51187
48666, 51047
48943, 51276
48327, 51386
48456, 51243
48812, 51138
48949, 51053
48608, 51209
48760, 51353
48552, 51300
49032, 50927
48483, 51023
48991, 51492
48823, 50963
48881, 51197
49159, 51313
48850, 51446
48683, 51446
48752, 51851
48684, 50989
48574, 51334
49289, 51199
48595, 51571
48084, 51347
49012, 51338
48725, 51359
48677, 51736
48947, 51079
48735, 51247
48922, 51355
49054, 51466
48566, 51382
49183, 51268
48751, 51466
48769, 51259
48753, 51385
48808, 51224
48790, 51573
48658, 51502
48524, 51257
48663, 51160
48956, 50970
48691, 51510
48832, 51113
48811, 51106
48761, 51224
48868, 51323
48203, 51243
49236, 51077
48503, 51316
48652, 51633
48809, 51297
48755, 51127
48525, 51628
48918, 51784
48961, 51153
48576, 51014
48544, 51409
49016, 51177
49172, 51530
48970, 51276
48282, 51441
48671, 51481
49109, 51017
48759, 51428
49029, 50986
48671, 51052
49063, 51631
48870, 51322
48814, 51121
48373, 51202
49142, 51187
48844, 51013
48527, 51268
48878, 51618
48700, 51810
48677, 51355
48656, 51708
48429, 51586
48641, 51108
48923, 51304
49004, 51274
48463, 51285
49064, 51374
48669, 51392
48885, 51162
48562, 51677
48518, 51259
48665, 51429
48501, 51182
49089, 50930
48881, 51344
48764, 51309
48890, 50907
48794, 51279
48874, 51318
48887, 51433
48755, 51270
48855, 51149
48573, 51403
48784, 50642
49202, 51455
48890, 50931
48969, 51320
49007, 50778
49019, 50595
48841, 51091
48820, 50705
48858, 51063
48383, 51533
48687, 51327
48794, 50978
48893, 51868
48708, 51688
48895, 51182
49073, 51011
48716, 51303
48958, 50877
49377, 51331
48306, 51279
48825, 51368
49110, 51721
48979, 51428
48342, 51225
48603, 51060
49068, 51478
48953, 50759
48584, 51011
48806, 51358
48580, 51936
48911, 51255
48653, 51196
48525, 51095
48403, 51202
48800, 51497
48463, 51560
48629, 51053
48777, 51676
48794, 51509
48668, 51166
48970, 51386
48638, 51055
48730, 51099
48557, 51354
48781, 51474
48583, 51244
48852, 51062
48936, 51247
48587, 51246
48169, 51361
49009, 51129
48825, 51196
48763, 51181
48700, 51103
48646, 51571
49101, 51293
48788, 50984
49053, 51035
48646, 51592
48644, 51429
48791, 51386
48608, 51221
48661, 51294
48831, 51089
48602, 51161
48290, 51304
49102, 51023
48691, 51278
48684, 51055
48737, 51255
49189, 51321
49218, 51603
48753, 51287
48743, 51266
48489, 51075
48414, 51267
48601, 51290
48506, 50887
49031, 50631
48670, 51836
48411, 51157
48772, 51700
48353, 51281
48815, 50956
48875, 51662
48676, 51422
48582, 51401
48796, 51401
48526, 51989
49032, 51134
48598, 51383
48614, 51094
48844, 51527
48590, 51229
48652, 51200
49019, 51090
48751, 50945
48919, 51385
48858, 51053
49005, 51380
48570, 51093
48832, 51256
48428, 51507
48789, 51483
49005, 50944
48956, 51494
48571, 51155
48491, 51341
48491, 51261
49230, 51107
48497, 50995
48845, 51193
48534, 51174
48923, 51448
48505, 51268
48330, 51303
48594, 51433
49030, 51463
49079, 51198
48489, 51067
49042, 51847
48375, 51041
48303, 51356
48926, 51963
49019, 51203
48349, 51102
48327, 50518
48881, 51472
49075, 50794
48951, 50809
48441, 51210
48788, 50853
48695, 51150
49382, 51200
49038, 51096
48939, 51067
49090, 51392
48641, 51080
48342, 50962
48949, 51290
48582, 51085
49390, 51423
48766, 51184
49195, 51482
48776, 51215
48850, 51222
48468, 51360
48904, 51260
48359, 51128
48810, 51461
49141, 51222
48720, 51313
48880, 51440
49002, 51143
49026, 51170
48425, 50790
48726, 51248
48352, 51270
48792, 51290
49204, 51277
48845, 51525
48807, 50997
48871, 51270
48593, 51129
48263, 51452
49021, 51037
48931, 51205
48843, 51172
48887, 51063
48545, 51134
49122, 51045
48895, 51058
48587, 51298
49274, 51048
48711, 51206
48393, 51105
48458, 51213
48690, 51600
48598, 50834
49026, 50681
48730, 51098
49363, 51040
49101, 50722
48663, 50926
48908, 51329
48789, 51309
48784, 51495
49029, 51411
48680, 51341
48593, 50586
48622, 50849
48646, 51357
48623, 51244
48495, 51299
48873, 51697
48794, 51530
48869, 51609
48973, 51447
48730, 50907
48886, 51008
48576, 51156
48241, 50947
48598, 51130
49028, 51166
49155, 51215
48738, 51149
48846, 51141
48880, 51008
48868, 51403
48940, 51672
48739, 50825
48850, 50993
49072, 51204
48902, 50883
48495, 51602
49082, 50990
48873, 51312
48859, 51043
48682, 51264
48769, 51129
49228, 51506
48872, 51100
48646, 50937
48645, 50948
48817, 51152
48768, 51449
48781, 51393
49157, 51071
48866, 50814
48850, 51799
48718, 51136
48762, 51593
49156, 51229
49020, 51224
48685, 50905
48918, 50884
48879, 51652
48804, 51090
48775, 51218
48765, 51407
48866, 51539
48968, 51202
48806, 51355
48823, 50852
48946, 51253
48824, 51296
48846, 51232
48832, 51332
48642, 51023
48627, 51014
48736, 51694
48780, 51531
49462, 51069
48840, 50929
48530, 51287
48638, 51530
48770, 51526
48721, 51389
48841, 51189
48378, 51553
48690, 51211
48324, 51294
48643, 51168
48377, 51511
48789, 51525
48726, 51589
48910, 51176
48274, 51201
48719, 51394
48869, 51044
48788, 50924
49203, 51307
48922, 50835
48943, 51752
48884, 51306
48859, 51147
48760, 51027
48941, 51225
48765, 51037
48768, 51182
48690, 51153
48505, 51240
48642, 51088
48995, 51184
49020, 51253
48536, 50951
48382, 51176
48929, 50930
48870, 51171
48776, 51334
48721, 51047
48736, 51109
48880, 51478
48770, 51172
48763, 51189
48461, 51316
48932, 51527
48395, 51725
48476, 51311
48632, 51403
48724, 51121
48863, 51645
48669, 51348
48981, 51211
48941, 51771
48756, 51165
48924, 51361
49159, 51372
48569, 51617
48661, 51304
48687, 51118
