100, 0, 1, 00, 0, 1
1, 14.3251, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
2, 12.4548, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
143, 17.591, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
64, 16.9712, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 4
161, 17.7164, 2, 1, 1, 0
4, 13.8994, 3, 1, 1, 0
14, 15.1709, 4, 1, 1, 0
335, 19.1806, 5, 1, 1, 0
100, 0, 1, 00, 0, 2
2, 12.9613, 2, 1, 1, 0
7, 14.929, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 4
1, 11.9074, 2, 1, 1, 0
133, 17.551, 3, 1, 1, 0
15, 15.026, 4, 1, 1, 0
322, 19.576, 5, 1, 1, 0
100, 0, 1, 00, 0, 1
4, 13.7323, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 3
15, 15.525, 2, 1, 1, 0
37, 16.2986, 3, 1, 1, 0
1, 12.6111, 4, 1, 1, 0
100, 0, 1, 00, 0, 1
241, 18.1385, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
263, 18.2147, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 3
22, 15.9015, 2, 1, 1, 0
285, 18.9507, 3, 1, 1, 0
2, 12.4261, 4, 1, 1, 0
100, 0, 1, 00, 0, 1
322, 18.574, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
2, 13.9137, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
277, 18.3648, 2, 1, 1, 0
115, 17.3268, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
321, 18.8495, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
204, 17.9942, 2, 1, 1, 0
1, 14.337, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
24, 15.6397, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
1, 11.1954, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 3
118, 17.5345, 2, 1, 1, 0
19, 15.4994, 3, 1, 1, 0
2, 12.5061, 4, 1, 1, 0
100, 0, 1, 00, 0, 3
308, 18.5585, 2, 1, 1, 0
1, 9.71066, 3, 1, 1, 0
199, 17.9916, 4, 1, 1, 0
100, 0, 1, 00, 0, 3
17, 15.5181, 2, 1, 1, 0
7, 14.9367, 3, 1, 1, 0
1, 11.5735, 4, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
2, 13.7848, 2, 1, 1, 0
33, 16.1645, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
14, 15.3976, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
239, 18.1569, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
295, 18.7073, 2, 1, 1, 0
54, 16.8811, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
269, 18.1865, 2, 1, 1, 0
100, 0, 1, 00, 0, 3
315, 18.4699, 2, 1, 1, 0
4, 13.9531, 3, 1, 1, 0
268, 18.4188, 4, 1, 1, 0
100, 0, 1, 00, 0, 0
