98, 4.37142, 2, 1, 1, 0
496, 6.267, 3, 1, 1, 0
772, 6.59925, 4, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
1000897, 14.4239, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
268437, 12.4964, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
10, 1.83767, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
2, 1.12117, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
2, 1.24844, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
2, 1.74982, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
2, 0.740937, 2, 1, 1, 0
474, 6.16678, 3, 1, 1, 0
100, 0, 1, 00, 0, 2
16397, 9.70268, 2, 1, 1, 0
101237, 11.5194, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
41, 3.45454, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
57861, 10.9574, 2, 1, 1, 0
12, 2.50034, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
28, 3.52209, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
322773, 12.6783, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
920159, 13.7265, 2, 1, 1, 0
999605, 14.4173, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
1555, 7.36708, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
72318, 11.1817, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
5, 1.11582, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
93, 4.69343, 2, 1, 1, 0
3120, 8.05294, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
3866, 8.26635, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
5723, 8.64148, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
19762, 9.88573, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
3027, 8.02407, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
37, 3.82562, 2, 1, 1, 0
100, 0, 1, 00, 0, 4
3414, 8.1234, 2, 1, 1, 0
3, 0.872291, 3, 1, 1, 0
28698, 10.2592, 4, 1, 1, 0
2574, 7.84016, 5, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
5, 1.36746, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
32587, 10.3916, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
532767, 13.1811, 2, 1, 1, 0
7, 1.9215, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
1330, 7.18859, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
136925, 11.8268, 2, 1, 1, 0
2635, 7.86747, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
920203, 13.7268, 2, 1, 1, 0
240, 5.47946, 3, 1, 1, 0
100, 0, 1, 00, 0, 2
8055, 8.96951, 2, 1, 1, 0
205, 5.3502, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
284, 5.64072, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
557319, 13.2266, 2, 1, 1, 0
22, 3.22091, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
35, 3.44602, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
919, 6.76316, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
320, 5.82546, 2, 1, 1, 0
12350, 9.40737, 3, 1, 1, 0
100, 0, 1, 00, 0, 2
402302, 12.9009, 2, 1, 1, 0
40621, 10.5969, 3, 1, 1, 0
