97, 14.3086, 4, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
9, 11.1432, 2, 1, 1, 0
7, 10.5014, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
3, 10.6663, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
90, 14.0137, 2, 1, 1, 0
1, 7.02211, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
