100, 0, 1, 00, 0, 2
646217, 13.3734, 2, 1, 1, 0
39002, 10.5695, 3, 1, 1, 0
100, 0, 1, 00, 0, 2
4, 0.973218, 2, 1, 1, 0
1538, 7.33592, 3, 1, 1, 0
100, 0, 1, 00, 0, 2
2, 1.70218, 2, 1, 1, 0
13, 2.87423, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
5277, 8.58631, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 4
31941, 10.3589, 2, 1, 1, 0
223, 5.25163, 3, 1, 1, 0
2673, 7.8605, 4, 1, 1, 0
1121, 6.99828, 5, 1, 1, 0
100, 0, 1, 00, 0, 1
159, 5.16768, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
29, 3.70868, 2, 1, 1, 0
1, 1.01263, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
151960, 11.9261, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
1000532, 14.0117, 2, 1, 1, 0
1274, 7.14477, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
6, 2.45334, 2, 1, 1, 0
100, 0, 1, 00, 0, 4
379, 6.00037, 2, 1, 1, 0
575, 6.32492, 3, 1, 1, 0
320, 5.67169, 4, 1, 1, 0
39, 3.36093, 5, 1, 1, 0
100, 0, 1, 00, 0, 1
57, 4.1707, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
35014, 10.4551, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
2, 0.342772, 2, 1, 1, 0
5, 1.08076, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
6205, 8.7299, 2, 1, 1, 0
100, 0, 1, 00, 0, 3
837, 6.74006, 2, 1, 1, 0
284636, 12.553, 3, 1, 1, 0
475041, 13.0646, 4, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 4
7, 1.71313, 2, 1, 1, 0
8, 1.86606, 3, 1, 1, 0
948, 6.85108, 4, 1, 1, 0
180968, 12.1011, 5, 1, 1, 0
100, 0, 1, 00, 0, 4
116040, 11.6583, 2, 1, 1, 0
22249, 10.004, 3, 1, 1, 0
153012, 11.9304, 4, 1, 1, 0
260487, 12.4653, 5, 1, 1, 0
100, 0, 1, 00, 0, 1
1712, 7.44828, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
40703, 10.6125, 2, 1, 1, 0
28769, 10.2641, 3, 1, 1, 0
100, 0, 1, 00, 0, 2
286416, 12.5647, 2, 1, 1, 0
3989, 8.28235, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
869, 6.77468, 2, 1, 1, 0
100, 0, 1, 00, 0, 3
12029, 9.39269, 2, 1, 1, 0
2091, 7.6714, 3, 1, 1, 0
354, 5.91695, 4, 1, 1, 0
100, 0, 1, 00, 0, 2
141, 4.8952, 2, 1, 1, 0
832347, 13.6263, 3, 1, 1, 0
100, 0, 1, 00, 0, 2
102, 4.5875, 2, 1, 1, 0
67, 4.14971, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
7602, 8.94149, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
2, 0.916802, 2, 1, 1, 0
100, 0, 1, 00, 0, 5
5, 1.77438, 2, 1, 1, 0
1001635, 14.9957, 3, 1, 1, 0
999696, 14.5112, 4, 1, 1, 0
332604, 12.7089, 5, 1, 1, 0
1000043, 14.5974, 6, 1, 1, 0
100, 0, 1, 00, 0, 1
23120, 10.0536, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 3
797675, 13.5849, 2, 1, 1, 0
1297, 7.15947, 3, 1, 1, 0
224, 5.47126, 4, 1, 1, 0
100, 0, 1, 00, 0, 1
59, 4.07206, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 3
1000369, 14.7082, 2, 1, 1, 0
109, 4.61279, 3, 1, 1, 0
72985, 11.1941, 4, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
241001, 12.3864, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
10331, 9.23583, 2, 1, 1, 0
29017, 10.2713, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
1, 0.745874, 2, 1, 1, 0
100, 0, 1, 00, 0, 3
143, 4.84542, 2, 1, 1, 0
482, 6.22372, 3, 1, 1, 0
47110, 10.7511, 4, 1, 1, 0
100, 0, 1, 00, 0, 2
253, 5.49049, 2, 1, 1, 0
3, 1.17332, 3, 1, 1, 0
100, 0, 1, 00, 0, 2
10412, 9.2492, 2, 1, 1, 0
10, 2.28453, 3, 1, 1, 0
100, 0, 1, 00, 0, 3
14439, 9.557, 2, 1, 1, 0
45720, 10.7288, 3, 1, 1, 0
264, 5.66797, 4, 1, 1, 0
100, 0, 1, 00, 0, 1
1853, 7.51467, 2, 1, 1, 0
100, 0, 1, 00, 0, 3
20842, 9.93881, 2, 1, 1, 0
8, 2.40315, 3, 1, 1, 0
387488, 12.8635, 4, 1, 1, 0
100, 0, 1, 00, 0, 3
941, 6.79253, 2, 1, 1, 0
11519, 9.34432, 3, 1, 1, 0
711207, 13.4706, 4, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
259121, 12.4564, 2, 1, 1, 0
5103, 8.53644, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
1256, 7.08085, 2, 1, 1, 0
100, 0, 1, 00, 0, 3
35961, 10.4861, 2, 1, 1, 0
27884, 10.225, 3, 1, 1, 0
333659, 12.7143, 4, 1, 1, 0
100, 0, 1, 00, 0, 2
16057, 9.69227, 2, 1, 1, 0
496947, 13.1136, 3, 1, 1, 0
100, 0, 1, 00, 0, 2
548087, 13.2076, 2, 1, 1, 0
495, 6.17598, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
999836, 14.5795, 2, 1, 1, 0
100, 0, 1, 00, 0, 3
2983, 8.00277, 2, 1, 1, 0
9, 2.74099, 3, 1, 1, 0
96, 4.50865, 4, 1, 1, 0
100, 0, 1, 00, 0, 4
300, 5.68861, 2, 1, 1, 0
30, 3.52315, 3, 1, 1, 0
99, 4.61206, 4, 1, 1, 0
12197, 9.39026, 5, 1, 1, 0
100, 0, 1, 00, 0, 1
55691, 10.9165, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
68079, 11.122, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
467, 6.16539, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
22685, 10.0195, 2, 1, 1, 0
1000382, 13.8392, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
