11001, 11.605, 3, 1, 1, 0
57, 6.23202, 4, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
27, 5.4924, 2, 1, 1, 0
1574, 9.6508, 3, 1, 1, 0
100, 0, 1, 00, 0, 2
22731, 12.3231, 2, 1, 1, 0
4718, 10.7699, 3, 1, 1, 0
100, 0, 1, 00, 0, 2
1, 1.44987, 2, 1, 1, 0
32589, 12.6867, 3, 1, 1, 0
100, 0, 1, 00, 0, 3
4, 3.01372, 2, 1, 1, 0
44285, 12.9895, 3, 1, 1, 0
3, 4.02744, 4, 1, 1, 0
100, 0, 1, 00, 0, 4
1, 3.47087, 2, 1, 1, 0
5671, 10.9481, 3, 1, 1, 0
34, 5.74128, 4, 1, 1, 0
60844, 13.3059, 5, 1, 1, 0
100, 0, 1, 00, 0, 2
27, 5.28201, 2, 1, 1, 0
5255, 10.871, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 3
1422, 9.54118, 2, 1, 1, 0
141, 7.2241, 3, 1, 1, 0
1160, 9.31702, 4, 1, 1, 0
100, 0, 1, 00, 0, 2
52, 6.14455, 2, 1, 1, 0
100289, 13.9373, 3, 1, 1, 0
100, 0, 1, 00, 0, 2
10181, 11.5248, 2, 1, 1, 0
1, 0.15785, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
5330, 10.8858, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
2651, 10.1972, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
10, 4.48431, 2, 1, 1, 0
5, 3.95064, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
100116, 14.7485, 2, 1, 1, 0
1550, 9.6297, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
9375, 11.437, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
77721, 13.5594, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 4
14, 4.87807, 2, 1, 1, 0
91232, 13.7179, 3, 1, 1, 0
100031, 14.5181, 4, 1, 1, 0
143, 7.32263, 5, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
4, 4.0867, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
5651, 10.9176, 2, 1, 1, 0
1111, 9.32525, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
56753, 13.2419, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
11, 4.73597, 2, 1, 1, 0
4657, 10.7726, 3, 1, 1, 0
100, 0, 1, 00, 0, 2
20, 4.91892, 2, 1, 1, 0
246, 7.75981, 3, 1, 1, 0
100, 0, 1, 00, 0, 2
1, 2.55732, 2, 1, 1, 0
9873, 11.5007, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
4, 3.08491, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
21173, 12.2595, 2, 1, 1, 0
427, 8.4611, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
2, 2.81287, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
41167, 12.9255, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
124, 7.03162, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
3553, 10.4979, 2, 1, 1, 0
100, 0, 1, 00, 0, 3
3504, 10.4705, 2, 1, 1, 0
42, 6.00155, 3, 1, 1, 0
2, 3.52557, 4, 1, 1, 0
100, 0, 1, 00, 0, 2
99937, 14.8828, 2, 1, 1, 0
99927, 14.0045, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
181, 7.47414, 2, 1, 1, 0
100, 0, 1, 00, 0, 3
1138, 9.287, 2, 1, 1, 0
100068, 14.7589, 3, 1, 1, 0
30587, 12.6162, 4, 1, 1, 0
