3, 7.36114, 5, 1, 1, 0
100, 0, 1, 00, 0, 1
6, 8.73429, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
737, 13.4915, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
19, 9.81191, 2, 1, 1, 0
790, 13.6306, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
63, 11.2194, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
205, 12.3575, 2, 1, 1, 0
3, 7.66891, 3, 1, 1, 0
100, 0, 1, 00, 0, 2
28, 10.1896, 2, 1, 1, 0
997, 14.3254, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
41, 10.5503, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
254, 12.4777, 2, 1, 1, 0
100, 0, 1, 00, 0, 3
659, 13.4137, 2, 1, 1, 0
484, 13.1077, 3, 1, 1, 0
3, 7.86898, 4, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
5, 7.26553, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
1, 5.57276, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
1028, 14.3279, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 3
6, 8.48566, 2, 1, 1, 0
5, 7.37557, 3, 1, 1, 0
39, 10.4144, 4, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
17, 9.47236, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
240, 12.3307, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
905, 13.7167, 2, 1, 1, 0
1, 6.36588, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
760, 13.491, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
1006, 14.5618, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
3, 8.57408, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
3, 6.81311, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
1, 7.6937, 2, 1, 1, 0
100, 0, 1, 00, 0, 3
373, 12.8798, 2, 1, 1, 0
972, 13.8742, 3, 1, 1, 0
19, 9.58996, 4, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
2, 6.68957, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
3, 7.4477, 2, 1, 1, 0
1021, 14.3497, 3, 1, 1, 0
100, 0, 1, 00, 0, 2
1, 7.02347, 2, 1, 1, 0
980, 14.1058, 3, 1, 1, 0
100, 0, 1, 00, 0, 3
92, 11.3025, 2, 1, 1, 0
1, 7.54183, 3, 1, 1, 0
76, 11.2898, 4, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
53, 10.8156, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
6, 9.20442, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
16, 9.76758, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
19, 9.55358, 2, 1, 1, 0
12, 9.24897, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
943, 14.4595, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
1, 8.31216, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
23, 9.9948, 2, 1, 1, 0
113, 11.6186, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
223, 12.3111, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
4, 7.98204, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
3, 7.37837, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
1, 6.01931, 2, 1, 1, 0
795, 13.5523, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
2, 6.31298, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
13, 9.41326, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
6, 8.387, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
2, 7.29148, 2, 1, 1, 0
1033, 14.0127, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
