5937, 13.2795, 3, 1, 1, 0
1636, 11.9993, 4, 1, 1, 0
24, 7.50816, 5, 1, 1, 0
100, 0, 1, 00, 0, 2
4, 5.90056, 2, 1, 1, 0
40, 8.24378, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
1, 4.54863, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
2, 5.71133, 2, 1, 1, 0
113, 9.36185, 3, 1, 1, 0
100, 0, 1, 00, 0, 2
69, 8.74421, 2, 1, 1, 0
2, 4.78657, 3, 1, 1, 0
100, 0, 1, 00, 0, 2
1, 4.79037, 2, 1, 1, 0
1, 5.3664, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
8, 6.09959, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
100, 9.09256, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
1260, 11.7178, 2, 1, 1, 0
1984, 12.1748, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
16, 7.54563, 2, 1, 1, 0
23, 7.58273, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
18, 7.56708, 2, 1, 1, 0
43, 8.48466, 3, 1, 1, 0
100, 0, 1, 00, 0, 3
276, 10.196, 2, 1, 1, 0
1, 3.6178, 3, 1, 1, 0
185, 9.68497, 4, 1, 1, 0
100, 0, 1, 00, 0, 1
3395, 12.7241, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
3, 6.27066, 2, 1, 1, 0
9903, 14.1562, 3, 1, 1, 0
100, 0, 1, 00, 0, 2
871, 11.3868, 2, 1, 1, 0
3762, 12.851, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
10272, 14.1697, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
13, 7.14626, 2, 1, 1, 0
