0, 0, 17, 47.5473, 25, 14, 3
0, 0, 48, 63.0604, 26, 20, 4
0, 0, 807, 66.3606, 27, 20, 4
0, 0, 2, 60.9709, 28, 21, 4
0, 0, 1542, 69.2612, 29, 22, 4
0, 0, 23, 64.1866, 30, 23, 4
0, 0, 1384, 85.4, 31, 30, 5
0, 0, 2571, 85.8073, 32, 30, 5
100, 0, 0, 0, 1, 00, 0
100, 0, 0, 0, 1, 00, 0
0, 0, 2512, 19.9862, 2, 1, 1
0, 0, 200, 16.9145, 3, 1, 1
0, 0, 653, 34.9112, 4, 2, 2
0, 0, 14, 46.9483, 5, 4, 3
0, 0, 7, 45.4033, 6, 4, 3
0, 0, 2, 45.6532, 7, 4, 3
0, 0, 49, 65.204, 8, 5, 4
0, 0, 22, 63.2308, 9, 6, 4
0, 0, 299, 67.7569, 10, 7, 4
0, 0, 1, 77.4442, 11, 8, 5
0, 0, 6, 77.7699, 12, 9, 5
0, 0, 326, 84.265, 13, 10, 5
0, 0, 255, 100.059, 14, 11, 6
0, 0, 468, 99.2462, 15, 12, 6
0, 0, 1, 91.471, 16, 12, 6
0, 0, 18, 97.2597, 17, 13, 6
0, 0, 6, 96.0803, 18, 13, 6
0, 0, 98, 113.283, 19, 16, 7
0, 0, 121, 113.157, 20, 16, 7
0, 0, 3, 111.619, 21, 17, 7
0, 0, 32, 114.761, 22, 17, 7
0, 0, 202, 116.611, 23, 17, 7
0, 0, 5, 111.417, 24, 18, 7
0, 0, 1, 112.477, 25, 18, 7
0, 0, 32, 128.474, 26, 19, 8
0, 0, 30, 128.552, 27, 19, 8
0, 0, 18, 129.817, 28, 21, 8
0, 0, 43, 131.76, 29, 22, 8
0, 0, 294, 133.432, 30, 23, 8
0, 0, 202, 134.98, 31, 25, 8
0, 0, 1968, 137.462, 32, 25, 8
0, 0, 2, 143.563, 33, 28, 9
0, 0, 502, 152.485, 34, 32, 9
0, 0, 2, 164.119, 35, 34, 10
0, 0, 115, 167.244, 36, 34, 10
0, 0, 13, 182.542, 37, 35, 11
100, 0, 0, 0, 1, 00, 0
100, 0, 0, 0, 1, 00, 0
0, 0, 1381, 19.2491, 2, 1, 1
0, 0, 395, 34.1944, 3, 2, 2
0, 0, 80, 32.4185, 4, 2, 2
0, 0, 2, 25.9705, 5, 2, 2
0, 0, 424, 50.9117, 6, 3, 3
0, 0, 2, 44.8295, 7, 3, 3
0, 0, 14, 46.7511, 8, 4, 3
0, 0, 12, 46.6854, 9, 4, 3
0, 0, 13, 62.9635, 10, 6, 4
0, 0, 603, 67.7978, 11, 6, 4
0, 0, 56, 64.8366, 12, 7, 4
0, 0, 1, 77.5081, 13, 10, 5
0, 0, 333, 83.1784, 14, 10, 5
0, 0, 631, 84.0777, 15, 12, 5
0, 0, 339, 100.69, 16, 13, 6
0, 0, 31, 98.4439, 17, 13, 6
0, 0, 1, 93.6541, 18, 15, 6
0, 0, 1491, 119.192, 19, 17, 7
0, 0, 108, 116.286, 20, 17, 7
0, 0, 118, 116.704, 21, 17, 7
0, 0, 3, 126.866, 22, 21, 8
0, 0, 229, 148.465, 23, 22, 9
0, 0, 604, 149.326, 24, 22, 9
100, 0, 0, 0, 1, 00, 0
0, 0, 6, 12.1505, 2, 1, 1
0, 0, 4, 26.7897, 3, 2, 2
0, 0, 2, 28.1974, 4, 2, 2
100, 0, 0, 0, 1, 00, 0
100, 0, 0, 0, 1, 00, 0
100, 0, 0, 0, 1, 00, 0
100, 0, 0, 0, 1, 00, 0
100, 0, 0, 0, 1, 00, 0
0, 0, 2589, 19.8221, 2, 1, 1
0, 0, 34, 15.1217, 3, 1, 1
0, 0, 15, 30.2207, 4, 2, 2
0, 0, 103, 48.6275, 5, 4, 3
0, 0, 7, 62.1082, 6, 5, 4
0, 0, 3, 78.4613, 7, 6, 5
100, 0, 0, 0, 1, 00, 0
100, 0, 0, 0, 1, 00, 0
0, 0, 1, 8.80837, 2, 1, 1
100, 0, 0, 0, 1, 00, 0
1, 0, 1426, 19.2756, 2, 1, 1
100, 0, 0, 0, 1, 00, 0
3, 0, 2511, 19.7534, 2, 1, 1
0, 0, 356, 34.2488, 3, 2, 2
0, 0, 915, 51.7161, 4, 3, 3
0, 0, 15, 63.5592, 5, 4, 4
0, 0, 1002, 68.2315, 6, 4, 4
0, 0, 62, 81.6907, 7, 6, 5
0, 0, 346, 83.7075, 8, 6, 5
100, 0, 0, 0, 1, 00, 0
0, 0, 1063, 18.9839, 2, 1, 1
0, 0, 42, 31.9023, 3, 2, 2
0, 0, 2, 45.9507, 4, 3, 3
0, 0, 204, 67.7645, 5, 4, 4
100, 0, 0, 0, 1, 00, 0
100, 0, 0, 0, 1, 00, 0
100, 0, 0, 0, 1, 00, 0
100, 0, 0, 0, 1, 00, 0
100, 0, 0, 0, 1, 00, 0
0, 0, 239, 17.3106, 2, 1, 1
100, 0, 0, 0, 1, 00, 0
0, 0, 1431, 19.2775, 2, 1, 1
0, 0, 239, 17.1589, 3, 1, 1
0, 0, 98, 32.9871, 4, 2, 2
0, 1, 2119, 36.1784, 5, 2, 2
0, 0, 109, 32.7953, 6, 2, 2
0, 0, 219, 33.5651, 7, 2, 2
0, 0, 486, 34.5988, 8, 2, 2
0, 0, 221, 33.3342, 9, 3, 2
0, 0, 1332, 52.1096, 10, 5, 3
0, 0, 13, 63.3144, 11, 10, 4
100, 0, 0, 0, 1, 00, 0
100, 0, 0, 0, 1, 00, 0
0, 0, 24, 14.9407, 2, 1, 1
0, 0, 8, 30.2934, 3, 2, 2
0, 0, 3, 45.8705, 4, 3, 3
100, 0, 0, 0, 1, 00, 0
0, 0, 26, 14.5696, 2, 1, 1
0, 0, 1, 27.7521, 3, 2, 2
100, 0, 0, 0, 1, 00, 0
0, 0, 11, 13.7494, 2, 1, 1
0, 0, 1, 28.6451, 3, 2, 2
0, 0, 365, 34.176, 4, 2, 2
0, 0, 590, 52.2407, 5, 3, 3
0, 0, 1194, 69.6014, 6, 5, 4
0, 0, 3, 61.0043, 7, 5, 4
100, 0, 0, 0, 1, 00, 0
0, 0, 26, 14.621, 2, 1, 1
100, 0, 0, 0, 1, 00, 0
100, 0, 0, 0, 1, 00, 0
0, 0, 25, 14.9955, 2, 1, 1
0, 0, 68, 15.7067, 3, 1, 1
0, 0, 3, 28.6936, 4, 2, 2
0, 0, 148, 33.4724, 5, 2, 2
0, 0, 66, 32.4384, 6, 2, 2
0, 0, 9, 46.3397, 7, 4, 3
0, 0, 328, 50.5425, 8, 6, 3
0, 0, 2, 45.454, 9, 6, 3
0, 0, 177, 50.163, 10, 6, 3
0, 0, 2, 61.0464, 11, 9, 4
0, 1, 1668, 69.4337, 12, 9, 4
0, 0, 1, 76.6476, 13, 11, 5
0, 0, 150, 82.4123, 14, 11, 5
0, 0, 1889, 86.0151, 15, 12, 5
0, 1, 3281, 86.6409, 16, 12, 5
0, 0, 176, 99.0135, 17, 14, 6
0, 1, 1208, 101.39, 18, 14, 6
0, 0, 1, 89.34, 19, 14, 6
0, 0, 2032, 102.621, 20, 15, 6
0, 0, 8, 96.4015, 21, 16, 6
0, 0, 11, 112.125, 22, 18, 7
0, 0, 1811, 118.235, 23, 18, 7
0, 0, 276, 112.184, 24, 19, 7
0, 0, 2, 106.598, 25, 19, 7
0, 0, 1, 110.302, 26, 20, 7
0, 0, 2202, 119.163, 27, 20, 7
0, 0, 2, 110.553, 28, 21, 7
0, 0, 1029, 130.215, 29, 24, 8
0, 0, 6, 123.445, 30, 24, 8
0, 0, 3, 127.225, 31, 28, 8
0, 0, 53, 142.158, 32, 30, 9
0, 0, 9, 156.39, 33, 32, 10
0, 0, 37, 158.25, 34, 32, 10
0, 0, 200, 159.93, 35, 32, 10
0, 0, 1, 164.955, 36, 33, 11
100, 0, 0, 0, 1, 00, 0
100, 0, 0, 0, 1, 00, 0
0, 0, 1, 10.1216, 2, 1, 1
1, 0, 1451, 34.8114, 3, 2, 2
0, 0, 10, 46.3415, 4, 3, 3
0, 1, 379, 49.719, 5, 3, 3
0, 0, 20, 62.8643, 6, 4, 4
0, 0, 1, 58.4306, 7, 5, 4
0, 0, 3, 60.9283, 8, 5, 4
0, 0, 1, 76.9044, 9, 6, 5
0, 0, 1071, 101.258, 10, 9, 6
0, 1, 1670, 118.085, 11, 10, 7
0, 0, 8, 128.148, 12, 11, 8
0, 0, 74, 131.038, 13, 11, 8
100, 0, 0, 0, 1, 00, 0
100, 0, 0, 0, 1, 00, 0
100, 0, 0, 0, 1, 00, 0
0, 0, 14, 13.5984, 2, 1, 1
0, 0, 9, 13.5696, 3, 1, 1
100, 0, 0, 0, 1, 00, 0
100, 0, 0, 0, 1, 00, 0
0, 0, 144, 16.5037, 2, 1, 1
0, 0, 29, 31.0476, 3, 2, 2
100, 0, 0, 0, 1, 00, 0
0, 0, 341, 17.5111, 2, 1, 1
1, 0, 1842, 19.5783, 3, 1, 1
0, 0, 84, 16.013, 4, 1, 1
0, 0, 70, 32.2934, 5, 3, 2
0, 0, 2045, 36.2722, 6, 3, 2
0, 0, 12, 30.4006, 7, 4, 2
0, 0, 788, 51.4383, 8, 5, 3
0, 0, 1308, 52.1396, 9, 6, 3
0, 0, 94, 49.2165, 10, 7, 3
0, 0, 1065, 68.309, 11, 10, 4
100, 0, 0, 0, 1, 00, 0
0, 0, 12, 14.0956, 2, 1, 1
100, 0, 0, 0, 1, 00, 0
100, 0, 0, 0, 1, 00, 0
100, 0, 0, 0, 1, 00, 0
0, 0, 204, 16.8463, 2, 1, 1
0, 0, 140, 16.7286, 3, 1, 1
0, 0, 10, 30.1575, 4, 2, 2
0, 0, 7, 30.1487, 5, 3, 2
0, 0, 2, 45.2035, 6, 5, 3
0, 0, 20, 48.1179, 7, 5, 3
0, 0, 58, 66.1305, 8, 7, 4
0, 0, 36, 81.96, 9, 8, 5
0, 0, 98, 82.9292, 10, 8, 5
0, 0, 1, 94.6089, 11, 9, 6
0, 0, 18, 97.2591, 12, 9, 6
0, 0, 84, 98.9699, 13, 10, 6
0, 0, 49, 114.772, 14, 12, 7
0, 0, 18, 129.932, 15, 14, 8
0, 0, 11, 129.311, 16, 14, 8
0, 0, 5, 128.031, 17, 14, 8
100, 0, 0, 0, 1, 00, 0
0, 0, 7, 13.6474, 2, 1, 1
0, 0, 828, 18.5006, 3, 1, 1
0, 0, 24, 14.2606, 4, 1, 1
0, 0, 139, 33.0623, 5, 3, 2
0, 0, 1463, 35.3616, 6, 4, 2
0, 0, 4, 45.3599, 7, 5, 3
0, 0, 1, 61.7765, 8, 7, 4
0, 0, 1, 79.1059, 9, 8, 5
0, 0, 3, 95.5927, 10, 9, 6
0, 0, 3, 95.9971, 11, 9, 6
0, 0, 20, 114.011, 12, 10, 7
0, 0, 43, 131.234, 13, 12, 8
0, 0, 1, 144.621, 14, 13, 9
100, 0, 0, 0, 1, 00, 0
0, 0, 22, 15.0816, 2, 1, 1
0, 0, 6, 13.3645, 3, 1, 1
0, 0, 6, 29.7105, 4, 2, 2
0, 0, 1, 29.5966, 5, 2, 2
0, 0, 22, 47.6551, 6, 4, 3
1, 0, 450, 67.6324, 7, 6, 4
0, 0, 1, 77.035, 8, 7, 5
100, 0, 0, 0, 1, 00, 0
0, 1, 95, 16.3812, 2, 1, 1
0, 2, 1935, 19.3906, 3, 1, 1
0, 0, 1874, 36.2698, 4, 2, 2
0, 0, 4, 27.7682, 5, 3, 2
0, 0, 18, 31.162, 6, 3, 2
0, 0, 13, 30.5165, 7, 3, 2
0, 0, 1, 41.5879, 8, 5, 3
0, 0, 233, 50.2567, 9, 7, 3
0, 0, 221, 50.0708, 10, 7, 3
0, 0, 452, 51.1242, 11, 7, 3
0, 0, 843, 51.7296, 12, 7, 3
0, 0, 349, 50.7855, 13, 7, 3
100, 0, 0, 0, 1, 00, 0
0, 1, 193, 16.8879, 2, 1, 1
0, 0, 1458, 19.1212, 3, 1, 1
0, 0, 29, 31.4599, 4, 2, 2
100, 0, 0, 0, 1, 00, 0
0, 0, 1, 11.653, 2, 1, 1
0, 0, 4, 12.534, 3, 1, 1
0, 0, 455, 17.9638, 4, 1, 1
0, 0, 1441, 19.2874, 5, 1, 1
0, 0, 33, 31.673, 6, 3, 2
0, 0, 75, 32.2401, 7, 3, 2
0, 0, 161, 33.1753, 8, 3, 2
0, 0, 32, 31.6244, 9, 3, 2
0, 0, 3, 44.771, 10, 6, 3
0, 0, 807, 51.5035, 11, 7, 3
0, 0, 39, 48.3206, 12, 7, 3
0, 0, 15, 47.1009, 13, 7, 3
0, 0, 1005, 51.6991, 14, 8, 3
0, 0, 23, 47.4805, 15, 9, 3
0, 0, 161, 49.9396, 16, 9, 3
0, 0, 461, 51.2017, 17, 9, 3
0, 0, 5, 61.5076, 18, 10, 4
0, 0, 2, 61.3913, 19, 10, 4
0, 0, 864, 68.0154, 20, 11, 4
0, 0, 4, 62.3685, 21, 11, 4
0, 0, 1, 60.0162, 22, 14, 4
0, 0, 2, 61.8522, 23, 14, 4
0, 0, 1, 59.4173, 24, 14, 4
0, 0, 458, 67.451, 25, 14, 4
0, 0, 2, 60.0421, 26, 16, 4
0, 0, 23, 64.2173, 27, 17, 4
0, 0, 369, 67.5923, 28, 17, 4
0, 0, 26, 64.4806, 29, 17, 4
0, 0, 4, 78.4546, 30, 20, 5
0, 0, 624, 84.4072, 31, 21, 5
0, 0, 20, 79.4669, 32, 22, 5
0, 0, 94, 81.458, 33, 22, 5
1, 0, 615, 83.8051, 34, 22, 5
0, 0, 11, 80.2072, 35, 23, 5
0, 0, 665, 84.8434, 36, 23, 5
0, 0, 1922, 84.5396, 37, 24, 5
0, 0, 5, 77.9392, 38, 26, 5
0, 0, 37, 81.2684, 39, 27, 5
1, 0, 3433, 86.1778, 40, 27, 5
0, 0, 109, 82.2893, 41, 27, 5
0, 0, 122, 99.0596, 42, 31, 6
0, 0, 20, 96.7326, 43, 31, 6
0, 0, 155, 98.2596, 44, 32, 6
0, 0, 249, 99.1904, 45, 33, 6
0, 0, 34, 96.8374, 46, 34, 6
0, 0, 270, 99.3502, 47, 34, 6
0, 0, 123, 99.4552, 48, 35, 6
0, 0, 7, 94.8731, 49, 38, 6
0, 0, 575, 100.851, 50, 39, 6
0, 0, 1, 93.7168, 51, 39, 6
0, 0, 1, 93.4334, 52, 40, 6
0, 0, 4, 96.0929, 53, 40, 6
0, 0, 49, 98.1075, 54, 40, 6
0, 0, 5, 95.7879, 55, 41, 6
0, 0, 73, 98.4184, 56, 41, 6
0, 0, 75, 115.107, 57, 42, 7
0, 0, 53, 114.669, 58, 42, 7
0, 0, 418, 115.878, 59, 44, 7
0, 0, 4, 111.696, 60, 47, 7
0, 0, 29, 112.93, 61, 47, 7
0, 0, 1, 111.051, 62, 48, 7
0, 0, 5, 112.561, 63, 48, 7
0, 0, 3, 110.962, 64, 50, 7
0, 0, 823, 117.908, 65, 51, 7
1, 0, 1986, 118.825, 66, 51, 7
0, 0, 1, 109.333, 67, 52, 7
0, 0, 6, 113.255, 68, 53, 7
0, 0, 1, 109.916, 69, 55, 7
0, 0, 2, 111.572, 70, 56, 7
0, 0, 2467, 135.365, 71, 58, 8
0, 0, 1, 126.168, 72, 61, 8
0, 0, 2220, 135.57, 73, 65, 8
0, 0, 101, 132.092, 74, 65, 8
0, 0, 13, 130.138, 75, 65, 8
0, 0, 25, 130.493, 76, 65, 8
0, 0, 41, 131.044, 77, 66, 8
0, 0, 3, 143.455, 78, 72, 9
0, 0, 42, 146.616, 79, 72, 9
0, 0, 5, 144.336, 80, 72, 9
0, 0, 1396, 151.418, 81, 73, 9
0, 0, 1, 145.679, 82, 75, 9
0, 0, 30, 147.149, 83, 76, 9
0, 0, 1, 143.047, 84, 76, 9
0, 0, 523, 150.381, 85, 76, 9
0, 0, 316, 165.279, 86, 78, 10
0, 0, 8, 161.458, 87, 80, 10
0, 0, 117, 165.226, 88, 81, 10
0, 0, 5, 161.535, 89, 81, 10
0, 0, 1, 160.404, 90, 81, 10
0, 0, 1, 159.87, 91, 81, 10
0, 1, 2574, 168.645, 92, 83, 10
0, 0, 1, 157.699, 93, 85, 10
0, 0, 569, 183.429, 94, 88, 11
100, 0, 0, 0, 1, 00, 0
0, 0, 3, 11.2734, 2, 1, 1
0, 0, 7, 26.778, 3, 2, 2
0, 0, 72, 45.8556, 4, 3, 3
0, 0, 31, 61.5891, 5, 4, 4
0, 0, 186, 63.5545, 6, 4, 4
0, 0, 4, 76.2175, 7, 5, 5
0, 0, 633, 81.5905, 8, 6, 5
0, 0, 38, 78.5413, 9, 6, 5
1, 1, 988, 98.5831, 10, 9, 6
100, 0, 0, 0, 1, 00, 0
100, 0, 0, 0, 1, 00, 0
100, 0, 0, 0, 1, 00, 0
0, 0, 1859, 19.4501, 2, 1, 1
100, 0, 0, 0, 1, 00, 0
100, 0, 0, 0, 1, 00, 0
100, 0, 0, 0, 1, 00, 0
100, 0, 0, 0, 1, 00, 0
100, 0, 0, 0, 1, 00, 0
0, 0, 47, 15.348, 2, 1, 1
0, 0, 1, 10.505, 3, 1, 1
0, 0, 3, 10.8384, 4, 1, 1
0, 0, 27, 31.3275, 5, 2, 2
0, 0, 4, 46.207, 6, 5, 3
0, 0, 1, 59.4375, 7, 6, 4
100, 0, 0, 0, 1, 00, 0
100, 0, 0, 0, 1, 00, 0
100, 0, 0, 0, 1, 00, 0
0, 0, 27, 14.6511, 2, 1, 1
0, 0, 2, 10.7828, 3, 1, 1
0, 0, 10, 30.25, 4, 2, 2
100, 0, 0, 0, 1, 00, 0
0, 0, 1, 10.3532, 2, 1, 1
0, 0, 2, 28.4238, 3, 2, 2
100, 0, 0, 0, 1, 00, 0
0, 0, 97, 16.2871, 2, 1, 1
100, 0, 0, 0, 1, 00, 0
100, 0, 0, 0, 1, 00, 0
100, 0, 0, 0, 1, 00, 0
0, 0, 245, 17.3562, 2, 1, 1
100, 0, 0, 0, 1, 00, 0
0, 0, 1, 11.6341, 2, 1, 1
100, 0, 0, 0, 1, 00, 0
0, 0, 4, 11.7093, 2, 1, 1
0, 0, 1863, 35.2542, 3, 2, 2
0, 0, 589, 33.8248, 4, 2, 2
0, 0, 102, 31.9555, 5, 2, 2
1, 0, 1515, 51.5095, 6, 3, 3
0, 0, 20, 46.0417, 7, 3, 3
1, 0, 685, 50.5694, 8, 4, 3
0, 0, 9, 61.9475, 9, 6, 4
0, 0, 1, 58.3245, 10, 7, 4
0, 0, 71, 64.7491, 11, 8, 4
0, 0, 15, 62.1828, 12, 8, 4
1, 0, 794, 83.438, 13, 9, 5
0, 0, 145, 82.0842, 14, 11, 5
0, 0, 3, 75.8425, 15, 12, 5
0, 1, 1878, 99.4154, 16, 15, 6
0, 0, 1, 106.221, 17, 16, 7
0, 0, 85, 112.366, 18, 16, 7
100, 0, 0, 0, 1, 00, 0
0, 0, 2, 9.54525, 2, 1, 1
100, 0, 0, 0, 1, 00, 0
0, 0, 50, 15.435, 2, 1, 1
100, 0, 0, 0, 1, 00, 0
100, 0, 0, 0, 1, 00, 0
0, 0, 2, 11.367, 2, 1, 1
100, 0, 0, 0, 1, 00, 0
1, 0, 2507, 19.7368, 2, 1, 1
0, 0, 1, 12.0785, 3, 1, 1
0, 0, 32, 31.0601, 4, 2, 2
0, 0, 1, 27.8015, 5, 3, 2
0, 0, 60, 48.0618, 6, 4, 3
0, 0, 702, 67.368, 7, 6, 4
0, 0, 11, 62.7737, 8, 6, 4
0, 0, 2, 77.981, 9, 8, 5
100, 0, 0, 0, 1, 00, 0
0, 0, 27, 14.265, 2, 1, 1
0, 0, 3, 28.0544, 3, 2, 2
0, 0, 21, 30.5631, 4, 2, 2
0, 0, 466, 50.3054, 5, 3, 3
0, 0, 9, 45.7857, 6, 3, 3
0, 0, 1, 43.8683, 7, 4, 3
1, 0, 986, 51.2378, 8, 4, 3
0, 0, 1, 61.4172, 9, 6, 4
0, 0, 1802, 68.0902, 10, 6, 4
0, 0, 2, 60.9116, 11, 7, 4
0, 0, 456, 67.1448, 12, 7, 4
0, 0, 39, 81.9028, 13, 9, 5
0, 0, 38, 82.0097, 14, 9, 5
0, 0, 568, 101.264, 15, 13, 6
100, 0, 0, 0, 1, 00, 0
100, 0, 0, 0, 1, 00, 0
100, 0, 0, 0, 1, 00, 0
100, 0, 0, 0, 1, 00, 0
0, 0, 79, 16.0226, 2, 1, 1
0, 0, 11, 30.3012, 3, 2, 2
100, 0, 0, 0, 1, 00, 0
0, 0, 73, 15.8008, 2, 1, 1
100, 0, 0, 0, 1, 00, 0
100, 0, 0, 0, 1, 00, 0
0, 0, 15, 14.331, 2, 1, 1
0, 0, 93, 32.8848, 3, 2, 2
100, 0, 0, 0, 1, 00, 0
100, 0, 0, 0, 1, 00, 0
0, 0, 3, 11.5751, 2, 1, 1
0, 0, 11, 29.3986, 3, 2, 2
100, 0, 0, 0, 1, 00, 0
0, 0, 4, 13.0457, 2, 1, 1
0, 0, 336, 17.6403, 3, 1, 1
0, 0, 585, 35.0164, 4, 2, 2
0, 0, 1, 26.1759, 5, 3, 2
0, 0, 6, 44.8352, 6, 5, 3
0, 0, 1, 39.5389, 7, 5, 3
0, 0, 23, 63.1953, 8, 6, 4
0, 0, 65, 64.1775, 9, 6, 4
0, 0, 134, 61.2261, 10, 7, 4
0, 0, 4, 57.4301, 11, 7, 4
0, 0, 1, 55.3652, 12, 7, 4
0, 0, 4, 78.3623, 13, 8, 5
0, 0, 1, 76.5727, 14, 8, 5
0, 0, 1496, 84.3148, 15, 8, 5
0, 0, 157, 81.6591, 16, 9, 5
0, 0, 354, 78.6964, 17, 10, 5
0, 0, 801, 79.9124, 18, 11, 5
0, 0, 1, 68.804, 19, 12, 5
0, 0, 138, 77.5726, 20, 12, 5
0, 0, 3, 72.5053, 21, 12, 5
0, 0, 52, 97.9729, 22, 13, 6
0, 0, 2, 93.1229, 23, 16, 6
0, 0, 1, 89.9314, 24, 17, 6
0, 0, 2, 88.3117, 25, 18, 6
0, 0, 11, 91.2581, 26, 18, 6
0, 0, 164, 94.5937, 27, 18, 6
0, 0, 207, 91.3048, 28, 19, 6
0, 0, 5, 89.5295, 29, 20, 6
0, 0, 11, 90.5549, 30, 21, 6
0, 0, 1, 108.658, 31, 22, 7
0, 0, 184, 115.993, 32, 22, 7
0, 0, 268, 115.111, 33, 23, 7
0, 0, 163, 114.625, 34, 23, 7
0, 0, 2126, 117.599, 35, 23, 7
0, 0, 6, 110.132, 36, 23, 7
0, 0, 28, 109.24, 37, 26, 7
0, 0, 25, 108.742, 38, 26, 7
0, 0, 8, 106.592, 39, 26, 7
0, 0, 7, 107.349, 40, 27, 7
0, 0, 1, 104.593, 41, 27, 7
0, 0, 539, 112.592, 42, 27, 7
0, 0, 1, 104.839, 43, 29, 7
0, 0, 70, 129.72, 44, 31, 8
0, 0, 48, 129.307, 45, 33, 8
0, 0, 71, 130.355, 46, 35, 8
0, 0, 42, 129.157, 47, 36, 8
0, 0, 1, 125.314, 48, 36, 8
0, 0, 23, 124.32, 49, 39, 8
0, 1, 350, 127.517, 50, 41, 8
0, 0, 70, 125.655, 51, 41, 8
0, 0, 2, 142.168, 52, 45, 9
0, 0, 2, 142.189, 53, 48, 9
0, 0, 13, 144.99, 54, 48, 9
0, 0, 5, 139.294, 55, 49, 9
0, 0, 1447, 145.527, 56, 49, 9
0, 0, 375, 143.805, 57, 51, 9
0, 0, 30, 140.942, 58, 51, 9
0, 0, 1, 158.399, 59, 52, 10
0, 0, 7, 159.845, 60, 52, 10
0, 0, 1240, 165.894, 61, 52, 10
0, 0, 2313, 166.449, 62, 52, 10
0, 0, 1, 157.146, 63, 52, 10
0, 0, 57, 162.332, 64, 53, 10
0, 0, 361, 165.159, 65, 54, 10
0, 0, 1172, 161.674, 66, 56, 10
0, 0, 3, 176.066, 67, 59, 11
100, 0, 0, 0, 1, 00, 0
0, 0, 5, 12.6199, 2, 1, 1
0, 0, 154, 33.1021, 3, 2, 2
0, 0, 69, 48.8444, 4, 3, 3
1, 0, 229, 50.1538, 5, 3, 3
0, 0, 52, 64.4587, 6, 4, 4
1, 0, 783, 67.8996, 7, 5, 4
0, 0, 1, 76.9771, 8, 6, 5
0, 0, 503, 83.7458, 9, 7, 5
0, 0, 82, 82.0266, 10, 7, 5
0, 0, 3, 94.628, 11, 8, 6
0, 0, 214, 99.6133, 12, 10, 6
100, 0, 0, 0, 1, 00, 0
0, 0, 111, 16.2187, 2, 1, 1
0, 0, 297, 17.1109, 3, 1, 1
100, 0, 0, 0, 1, 00, 0
0, 0, 8, 13.4107, 2, 1, 1
0, 0, 335, 17.7134, 3, 1, 1
100, 0, 0, 0, 1, 00, 0
100, 0, 0, 0, 1, 00, 0
0, 0, 2, 12.7969, 2, 1, 1
0, 0, 471, 17.8125, 3, 1, 1
0, 0, 6, 12.6748, 4, 1, 1
0, 0, 2, 27.9425, 5, 2, 2
0, 0, 67, 32.0668, 6, 3, 2
0, 0, 1, 25.9965, 7, 4, 2
0, 0, 1539, 35.3264, 8, 4, 2
0, 0, 1, 26.4788, 9, 4, 2
0, 0, 1, 27.7105, 10, 4, 2
0, 0, 215, 49.7112, 11, 5, 3
0, 0, 453, 50.547, 12, 6, 3
0, 0, 226, 49.6232, 13, 8, 3
0, 0, 1, 43.1003, 14, 9, 3
0, 0, 202, 48.824, 15, 9, 3
0, 0, 1365, 68.4097, 16, 11, 4
0, 0, 502, 67.0385, 17, 12, 4
0, 0, 7, 62.7763, 18, 12, 4
0, 0, 278, 66.0971, 19, 13, 4
0, 0, 1, 56.8164, 20, 13, 4
0, 0, 1, 75.9637, 21, 16, 5
0, 0, 4, 77.0649, 22, 16, 5
0, 0, 778, 83.9897, 23, 17, 5
0, 0, 116, 81.4149, 24, 19, 5
0, 0, 229, 82.4348, 25, 19, 5
0, 0, 6, 75.1841, 26, 20, 5
0, 0, 1062, 81.2539, 27, 20, 5
0, 0, 348, 98.9537, 28, 21, 6
0, 0, 465, 100.014, 29, 23, 6
0, 0, 5, 94.7199, 30, 24, 6
0, 0, 1719, 101.053, 31, 24, 6
0, 0, 493, 96.7739, 32, 27, 6
0, 0, 162, 95.6839, 33, 27, 6
0, 0, 30, 112.604, 34, 28, 7
0, 0, 6, 111.595, 35, 28, 7
0, 0, 524, 115.891, 36, 28, 7
0, 0, 393, 116.32, 37, 29, 7
0, 0, 1, 107.921, 38, 30, 7
0, 0, 13, 111.991, 39, 30, 7
0, 0, 9, 111.741, 40, 31, 7
0, 0, 4, 110.177, 41, 31, 7
0, 0, 1, 108.727, 42, 31, 7
0, 0, 1, 102.852, 43, 33, 7
0, 0, 9, 109.198, 44, 33, 7
0, 0, 196, 112.256, 45, 33, 7
0, 1, 1886, 133.817, 46, 34, 8
0, 0, 1052, 133.144, 47, 34, 8
0, 0, 49, 129.644, 48, 34, 8
0, 0, 220, 132.126, 49, 35, 8
0, 0, 143, 130.977, 50, 36, 8
0, 0, 131, 130.825, 51, 36, 8
0, 0, 14, 129.157, 52, 37, 8
0, 0, 1, 123.328, 53, 39, 8
0, 0, 6, 128.128, 54, 39, 8
0, 0, 1305, 133.746, 55, 40, 8
1, 0, 1706, 131.733, 56, 44, 8
0, 0, 1, 122.544, 57, 44, 8
0, 0, 248, 129.285, 58, 45, 8
0, 0, 2754, 150.681, 59, 46, 9
0, 0, 58, 146.474, 60, 47, 9
1, 0, 2804, 150.719, 61, 47, 9
0, 0, 721, 149.223, 62, 48, 9
0, 0, 2298, 150.449, 63, 48, 9
0, 0, 1039, 150.199, 64, 49, 9
0, 0, 2495, 151.479, 65, 49, 9
0, 0, 78, 146.935, 66, 51, 9
1, 0, 446, 148.611, 67, 51, 9
0, 0, 391, 149.271, 68, 52, 9
0, 0, 5, 143.078, 69, 54, 9
