9847, 14.5712, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
301, 10.2399, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
1290, 11.7516, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
140, 9.35548, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 4
8, 6.19497, 2, 1, 1, 0
48, 8.46164, 3, 1, 1, 0
2, 5.83631, 4, 1, 1, 0
20, 7.51308, 5, 1, 1, 0
100, 0, 1, 00, 0, 4
11, 6.81082, 2, 1, 1, 0
1987, 12.1745, 3, 1, 1, 0
7, 5.62494, 4, 1, 1, 0
250, 10.1191, 5, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
9, 6.35773, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
424, 10.6939, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
5, 6.77451, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 5
992, 11.4984, 2, 1, 1, 0
196, 9.88752, 3, 1, 1, 0
1, 4.75359, 4, 1, 1, 0
4, 6.4233, 5, 1, 1, 0
1, 6.00146, 6, 1, 1, 0
100, 0, 1, 00, 0, 2
2, 5.00718, 2, 1, 1, 0
16, 7.55061, 3, 1, 1, 0
100, 0, 1, 00, 0, 3
5, 5.99705, 2, 1, 1, 0
3862, 12.8407, 3, 1, 1, 0
33, 8.04801, 4, 1, 1, 0
100, 0, 1, 00, 0, 1
20, 7.41126, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
491, 10.8218, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
100, 9.15515, 2, 1, 1, 0
24, 7.85913, 3, 1, 1, 0
100, 0, 1, 00, 0, 3
2, 5.21246, 2, 1, 1, 0
1530, 11.9664, 3, 1, 1, 0
255, 10.1727, 4, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
1, 1.99541, 2, 1, 1, 0
10050, 14.3833, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
22, 7.39642, 2, 1, 1, 0
100, 0, 1, 00, 0, 3
2, 6.03542, 2, 1, 1, 0
10, 6.864, 3, 1, 1, 0
3161, 12.6453, 4, 1, 1, 0
100, 0, 1, 00, 0, 1
22, 7.73916, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
63, 8.64898, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
2, 4.52097, 2, 1, 1, 0
2, 5.08593, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
81, 8.99646, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
9837, 14.9412, 2, 1, 1, 0
661, 11.09, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
1, 4.08154, 2, 1, 1, 0
993, 11.4853, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
20, 7.51491, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
6, 6.41546, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
8, 6.43344, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
10098, 14.3243, 2, 1, 1, 0
2316, 12.3713, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 3
80, 9.17226, 2, 1, 1, 0
25, 7.59903, 3, 1, 1, 0
73, 8.99608, 4, 1, 1, 0
