99, 6.76529, 5, 1, 1, 0
100, 0, 1, 00, 0, 3
418, 8.33316, 2, 1, 1, 0
1, 3.18536, 3, 1, 1, 0
449, 8.41409, 4, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
14, 5.18294, 2, 1, 1, 0
45313, 13.0172, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
2, 2.18259, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
529, 8.58242, 2, 1, 1, 0
31, 6.11833, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
75049, 13.5251, 2, 1, 1, 0
100, 0, 1, 00, 0, 3
12002, 11.6968, 2, 1, 1, 0
4, 3.2449, 3, 1, 1, 0
22168, 12.3128, 4, 1, 1, 0
100, 0, 1, 00, 0, 2
394, 8.24939, 2, 1, 1, 0
946, 9.12995, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
62824, 13.3392, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
4257, 10.6476, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
317, 8.06737, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
38, 6.13663, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
58482, 13.2799, 2, 1, 1, 0
93065, 13.7384, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
3628, 10.5016, 2, 1, 1, 0
16, 4.90919, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
2259, 10.0164, 2, 1, 1, 0
100, 0, 1, 00, 0, 4
38, 5.95439, 2, 1, 1, 0
48107, 13.0806, 3, 1, 1, 0
27988, 12.5273, 4, 1, 1, 0
130, 7.0707, 5, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 3
31684, 12.6509, 2, 1, 1, 0
12761, 11.7436, 3, 1, 1, 0
5201, 10.8452, 4, 1, 1, 0
100, 0, 1, 00, 0, 2
4, 2.70033, 2, 1, 1, 0
79, 6.53191, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
16983, 12.0357, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
17833, 12.0893, 2, 1, 1, 0
568, 8.62381, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
49468, 13.1078, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
26170, 12.4641, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
99805, 14.1408, 2, 1, 1, 0
102, 6.75315, 3, 1, 1, 0
100, 0, 1, 00, 0, 2
2, 1.2992, 2, 1, 1, 0
2, 3.14982, 3, 1, 1, 0
100, 0, 1, 00, 0, 4
50559, 13.1289, 2, 1, 1, 0
34196, 12.7375, 3, 1, 1, 0
4, 3.30735, 4, 1, 1, 0
25250, 12.4298, 5, 1, 1, 0
100, 0, 1, 00, 0, 2
9629, 11.4713, 2, 1, 1, 0
44997, 13.0118, 3, 1, 1, 0
100, 0, 1, 00, 0, 3
5, 4.6419, 2, 1, 1, 0
100036, 14.4276, 3, 1, 1, 0
99873, 13.9138, 4, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
381, 8.34053, 2, 1, 1, 0
99805, 14.5665, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
1, 0.318064, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 3
25, 5.75509, 2, 1, 1, 0
4, 3.22563, 3, 1, 1, 0
100152, 14.8859, 4, 1, 1, 0
100, 0, 1, 00, 0, 1
136, 7.10697, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
10420, 11.5284, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
105, 6.97466, 2, 1, 1, 0
100082, 14.3238, 3, 1, 1, 0
100, 0, 1, 00, 0, 2
44083, 13.0008, 2, 1, 1, 0
37, 6.05386, 3, 1, 1, 0
100, 0, 1, 00, 0, 2
3159, 10.37, 2, 1, 1, 0
99833, 14.469, 3, 1, 1, 0
100, 0, 1, 00, 0, 5
3834, 10.5376, 2, 1, 1, 0
6310, 11.0393, 3, 1, 1, 0
924, 9.09695, 4, 1, 1, 0
1146, 9.33059, 5, 1, 1, 0
2884, 10.2913, 6, 1, 1, 0
100, 0, 1, 00, 0, 3
99840, 13.9136, 2, 1, 1, 0
77521, 13.5514, 3, 1, 1, 0
394, 8.31262, 4, 1, 1, 0
100, 0, 1, 00, 0, 2
256, 7.74483, 2, 1, 1, 0
3003, 10.3129, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
3, 3.10098, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
18, 5.1451, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
17, 5.24229, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
4122, 10.6027, 2, 1, 1, 0
73, 6.37887, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
19047, 12.1439, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 4
71, 6.52328, 2, 1, 1, 0
106, 6.70967, 3, 1, 1, 0
100081, 13.9333, 4, 1, 1, 0
38979, 12.8699, 5, 1, 1, 0
100, 0, 1, 00, 0, 2
16, 5.27216, 2, 1, 1, 0
7, 3.52351, 3, 1, 1, 0
100, 0, 1, 00, 0, 5
2, 3.00266, 2, 1, 1, 0
36, 5.84224, 3, 1, 1, 0
5863, 10.9721, 4, 1, 1, 0
37017, 12.8123, 5, 1, 1, 0
95348, 13.76, 6, 1, 1, 0
100, 0, 1, 00, 0, 2
32, 5.43147, 2, 1, 1, 0
285, 8.04552, 3, 1, 1, 0
100, 0, 1, 00, 0, 3
22895, 12.3308, 2, 1, 1, 0
563, 8.61289, 3, 1, 1, 0
99657, 14.3785, 4, 1, 1, 0
