100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
14, 13.7148, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
1, 9.20862, 2, 1, 1, 0
4, 12.979, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 5
2, 10.5011, 2, 1, 1, 0
7, 13.2311, 3, 1, 1, 0
7, 14.8604, 4, 1, 1, 0
10, 14.7366, 5, 1, 1, 0
1, 9.37246, 6, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
18, 14.2843, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
1, 10.187, 2, 1, 1, 0
1, 10.9069, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
4, 11.7322, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
6, 12.7916, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
1, 11.6954, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
1, 9.06332, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
1, 12.567, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
6, 13.9226, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
12, 14.6665, 2, 1, 1, 0
11, 14.6978, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 5
5, 12.4291, 2, 1, 1, 0
1, 11.7006, 3, 1, 1, 0
1, 8.6892, 4, 1, 1, 0
1, 10.3019, 5, 1, 1, 0
1, 10.7039, 6, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 3
10, 14.1406, 2, 1, 1, 0
2, 12.9796, 3, 1, 1, 0
4, 13.2937, 4, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
4, 12.3433, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
8, 14.5667, 2, 1, 1, 0
1, 10.2457, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
10, 13.9306, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
1, 9.90928, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
7, 13.238, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
1, 11.4735, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
5, 12.3574, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
6, 14.6285, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
11, 13.5449, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
8, 14.0154, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
8, 13.6571, 2, 1, 1, 0
16, 13.8138, 3, 1, 1, 0
