18, 3.10976, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
14633, 9.57966, 2, 1, 1, 0
107633, 11.5777, 3, 1, 1, 0
100, 0, 1, 00, 0, 2
19, 2.65471, 2, 1, 1, 0
152376, 11.9309, 3, 1, 1, 0
100, 0, 1, 00, 0, 2
28393, 10.249, 2, 1, 1, 0
352, 5.76672, 3, 1, 1, 0
100, 0, 1, 00, 0, 2
4, 1.39932, 2, 1, 1, 0
320, 5.75193, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
14, 2.40803, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
4333, 8.38932, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
15, 1.91466, 2, 1, 1, 0
40598, 10.61, 3, 1, 1, 0
100, 0, 1, 00, 0, 2
66, 4.16006, 2, 1, 1, 0
2, 0.765133, 3, 1, 1, 0
100, 0, 1, 00, 0, 3
71302, 11.1695, 2, 1, 1, 0
197, 5.32401, 3, 1, 1, 0
1001364, 14.3977, 4, 1, 1, 0
100, 0, 1, 00, 0, 1
157366, 11.9606, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
1000397, 14.1469, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
46022, 10.7312, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
207492, 12.2369, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
23, 3.09908, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
147638, 11.9042, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
328, 5.81401, 2, 1, 1, 0
5160, 8.53346, 3, 1, 1, 0
100, 0, 1, 00, 0, 4
49218, 10.7955, 2, 1, 1, 0
999135, 14.9793, 3, 1, 1, 0
834, 6.72491, 4, 1, 1, 0
1, 1.61094, 5, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
28508, 10.2623, 2, 1, 1, 0
17000, 9.74246, 3, 1, 1, 0
100, 0, 1, 00, 0, 4
4290, 8.3465, 2, 1, 1, 0
5, 2.22812, 3, 1, 1, 0
157, 4.9823, 4, 1, 1, 0
4576, 8.41162, 5, 1, 1, 0
100, 0, 1, 00, 0, 2
283, 5.71486, 2, 1, 1, 0
3614, 8.19247, 3, 1, 1, 0
100, 0, 1, 00, 0, 2
4, 0.840355, 2, 1, 1, 0
72, 4.20068, 3, 1, 1, 0
100, 0, 1, 00, 0, 2
380177, 12.847, 2, 1, 1, 0
50, 3.94446, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 4
367093, 12.8102, 2, 1, 1, 0
42627, 10.6602, 3, 1, 1, 0
895, 6.80117, 4, 1, 1, 0
56062, 10.9345, 5, 1, 1, 0
100, 0, 1, 00, 0, 2
368643, 12.8136, 2, 1, 1, 0
999633, 14.7144, 3, 1, 1, 0
100, 0, 1, 00, 0, 2
999847, 14.687, 2, 1, 1, 0
21, 3.57063, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
11, 2.21045, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
20363, 9.91426, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
1115, 6.99846, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
19, 2.92095, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
51920, 10.854, 2, 1, 1, 0
100, 0, 1, 00, 0, 3
1000631, 14.5417, 2, 1, 1, 0
27483, 10.2213, 3, 1, 1, 0
404, 6.02809, 4, 1, 1, 0
100, 0, 1, 00, 0, 1
493, 6.19962, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
3228, 8.07905, 2, 1, 1, 0
100, 0, 1, 00, 0, 3
77, 4.31138, 2, 1, 1, 0
881635, 13.685, 3, 1, 1, 0
533, 6.27127, 4, 1, 1, 0
100, 0, 1, 00, 0, 3
4, 1.34498, 2, 1, 1, 0
117732, 11.6708, 3, 1, 1, 0
103662, 11.5452, 4, 1, 1, 0
100, 0, 1, 00, 0, 2
1048, 6.95147, 2, 1, 1, 0
701, 6.51288, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
842, 6.7501, 2, 1, 1, 0
6497, 8.78969, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
104110, 11.5521, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
46736, 10.7466, 2, 1, 1, 0
350451, 12.7641, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 3
16896, 9.72834, 2, 1, 1, 0
999122, 14.242, 3, 1, 1, 0
8201, 8.99223, 4, 1, 1, 0
100, 0, 1, 00, 0, 1
337, 5.8111, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
10, 1.9111, 2, 1, 1, 0
429, 6.16388, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
92, 4.43223, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
4728, 8.45389, 2, 1, 1, 0
38593, 10.558, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
283, 5.67802, 2, 1, 1, 0
1805, 7.50637, 3, 1, 1, 0
100, 0, 1, 00, 0, 2
1782, 7.47152, 2, 1, 1, 0
84089, 11.3283, 3, 1, 1, 0
100, 0, 1, 00, 0, 5
27708, 10.2144, 2, 1, 1, 0
1000180, 13.9394, 3, 1, 1, 0
113, 4.70763, 4, 1, 1, 0
285197, 12.5593, 5, 1, 1, 0
4008, 8.29499, 6, 1, 1, 0
100, 0, 1, 00, 0, 1
32, 3.38246, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
3590, 8.19183, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
26547, 10.1778, 2, 1, 1, 0
100, 0, 1, 00, 0, 3
1525, 7.33873, 2, 1, 1, 0
245383, 12.4035, 3, 1, 1, 0
7, 1.79151, 4, 1, 1, 0
100, 0, 1, 00, 0, 2
11, 2.47947, 2, 1, 1, 0
5826, 8.68246, 3, 1, 1, 0
100, 0, 1, 00, 0, 5
21358, 9.97183, 2, 1, 1, 0
999521, 14.0864, 3, 1, 1, 0
3464, 8.14926, 4, 1, 1, 0
21, 2.88134, 5, 1, 1, 0
115461, 11.6486, 6, 1, 1, 0
100, 0, 1, 00, 0, 1
4886, 8.51265, 2, 1, 1, 0
100, 0, 1, 00, 0, 3
12, 2.24846, 2, 1, 1, 0
559669, 13.2312, 3, 1, 1, 0
274122, 12.5118, 4, 1, 1, 0
100, 0, 1, 00, 0, 2
88, 4.55175, 2, 1, 1, 0
15, 2.3558, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
4135, 8.31717, 2, 1, 1, 0
100, 0, 1, 00, 0, 3
3528, 8.16233, 2, 1, 1, 0
10, 2.76293, 3, 1, 1, 0
1178, 7.09574, 4, 1, 1, 0
100, 0, 1, 00, 0, 4
198952, 12.1954, 2, 1, 1, 0
597, 6.4184, 3, 1, 1, 0
81, 4.47084, 4, 1, 1, 0
2202, 7.69276, 5, 1, 1, 0
100, 0, 1, 00, 0, 4
241837, 12.3924, 2, 1, 1, 0
114221, 11.6391, 3, 1, 1, 0
445235, 13.0038, 4, 1, 1, 0
20, 2.90103, 5, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
2908, 7.98489, 2, 1, 1, 0
