100, 0, 1, 00, 0, 3
1, 7.15477, 2, 1, 1, 0
2, 6.04214, 3, 1, 1, 0
110, 11.7064, 4, 1, 1, 0
100, 0, 1, 00, 0, 2
371, 12.7275, 2, 1, 1, 0
6, 8.65169, 3, 1, 1, 0
100, 0, 1, 00, 0, 3
7, 9.12627, 2, 1, 1, 0
177, 11.9945, 3, 1, 1, 0
25, 10.1693, 4, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
4, 8.60274, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 3
61, 10.8439, 2, 1, 1, 0
18, 10.103, 3, 1, 1, 0
750, 13.5049, 4, 1, 1, 0
100, 0, 1, 00, 0, 1
1, 6.24941, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
11, 9.41655, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
336, 12.785, 2, 1, 1, 0
207, 12.2487, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
16, 9.94817, 2, 1, 1, 0
1021, 14.466, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
198, 12.2805, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
22, 10.3262, 2, 1, 1, 0
100, 0, 1, 00, 0, 4
992, 14.8583, 2, 1, 1, 0
681, 13.3825, 3, 1, 1, 0
283, 12.5324, 4, 1, 1, 0
70, 11.125, 5, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 4
133, 11.6086, 2, 1, 1, 0
1, 7.56007, 3, 1, 1, 0
1, 6.77256, 4, 1, 1, 0
1, 7.3425, 5, 1, 1, 0
100, 0, 1, 00, 0, 1
1031, 14.2189, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
704, 13.482, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
11, 9.46173, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
4, 7.60063, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
142, 11.8071, 2, 1, 1, 0
48, 10.716, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
1020, 13.995, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
23, 10.2149, 2, 1, 1, 0
20, 9.86428, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
1012, 14.4372, 2, 1, 1, 0
100, 0, 1, 00, 0, 5
14, 9.20841, 2, 1, 1, 0
11, 9.39816, 3, 1, 1, 0
33, 10.3999, 4, 1, 1, 0
43, 10.79, 5, 1, 1, 0
51, 10.8442, 6, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
9, 8.82078, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
43, 10.5983, 2, 1, 1, 0
2, 8.18888, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
7, 8.75734, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
607, 13.2844, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
12, 9.14816, 2, 1, 1, 0
100, 0, 1, 00, 0, 4
4, 8.60184, 2, 1, 1, 0
3, 7.36377, 3, 1, 1, 0
4, 6.09775, 4, 1, 1, 0
959, 13.8145, 5, 1, 1, 0
100, 0, 1, 00, 0, 2
984, 14.649, 2, 1, 1, 0
28, 10.1023, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
1020, 14.6668, 2, 1, 1, 0
101, 11.5313, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
291, 12.5489, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 4
13, 9.7157, 2, 1, 1, 0
432, 12.9715, 3, 1, 1, 0
3, 8.10801, 4, 1, 1, 0
1, 6.91307, 5, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
436, 12.9524, 2, 1, 1, 0
295, 12.4614, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
951, 14.6961, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
1, 7.35162, 2, 1, 1, 0
100, 0, 1, 00, 0, 3
11, 9.07714, 2, 1, 1, 0
77, 11.2224, 3, 1, 1, 0
60, 10.9464, 4, 1, 1, 0
100, 0, 1, 00, 0, 3
1006, 13.915, 2, 1, 1, 0
2, 7.71628, 3, 1, 1, 0
2, 6.34623, 4, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
211, 12.1957, 2, 1, 1, 0
546, 13.172, 3, 1, 1, 0
100, 0, 1, 00, 0, 2
1, 7.44734, 2, 1, 1, 0
2, 8.21705, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
14, 9.42253, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
1, 7.49581, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 4
1008, 13.8631, 2, 1, 1, 0
85, 11.5762, 3, 1, 1, 0
13, 9.45823, 4, 1, 1, 0
641, 13.3476, 5, 1, 1, 0
