1, 13.443, 2, 1, 1, 0, 0
1, 9.79197, 3, 1, 1, 0, 268566540
1, 13.6984, 4, 1, 1, 0, 0
2, 13.5411, 5, 1, 1, 0, 0
100, 0, 1, 00, 0, 0, 19
100, 0, 1, 00, 0, 1, 20
1, 13.922, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 1, 13
1, 13.1234, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 1, 15
1, 14.4746, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 4, 20
2, 14.2825, 2, 1, 1, 0, 0
1, 14.9569, 3, 1, 1, 0, 0
1, 14.2061, 4, 1, 1, 0, 0
1, 12.9937, 5, 1, 1, 0, 0
100, 0, 1, 00, 0, 4, 22
1, 14.1778, 2, 1, 1, 0, 0
1, 13.0268, 3, 1, 1, 0, 0
2, 14.4108, 4, 1, 1, 0, 0
2, 14.4411, 5, 1, 1, 0, 0
100, 0, 1, 00, 0, 2, 18
1, 14.831, 2, 1, 1, 0, 0
1, 12.6329, 3, 1, 1, 0, 268566540
100, 0, 1, 00, 0, 3, 17
1, 14.3217, 2, 1, 1, 0, 0
2, 12.9136, 3, 1, 1, 0, 268566540
1, 11.3238, 4, 1, 1, 0, 0
100, 0, 1, 00, 0, 0, 18
100, 0, 1, 00, 0, 2, 29
1, 13.0391, 2, 1, 1, 0, 0
1, 12.8646, 3, 1, 1, 0, 0
100, 0, 1, 00, 0, 1, 13
1, 14.6552, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 0, 14
100, 0, 1, 00, 0, 4, 29
2, 13.5609, 2, 1, 1, 0, 0
1, 13.107, 3, 1, 1, 0, 0
1, 14.7401, 4, 1, 1, 0, 0
2, 14.6294, 5, 1, 1, 0, 0
100, 0, 1, 00, 0, 2, 16
1, 13.6404, 2, 1, 1, 0, 0
2, 14.9882, 3, 1, 1, 0, 0
100, 0, 1, 00, 0, 2, 20
1, 12.8769, 2, 1, 1, 0, 0
4, 14.8894, 3, 1, 1, 0, 268763164
100, 0, 1, 00, 0, 2, 13
1, 10.425, 2, 1, 1, 0, 0
5, 13.8895, 3, 1, 1, 0, 0
100, 0, 1, 00, 0, 2, 23
1, 13.8445, 2, 1, 1, 0, 0
1, 14.9837, 3, 1, 1, 0, 268763148
100, 0, 1, 00, 0, 2, 17
1, 13.4563, 2, 1, 1, 0, 0
2, 14.0653, 3, 1, 1, 0, 268763148
100, 0, 1, 00, 0, 4, 22
1, 13.3797, 2, 1, 1, 0, 0
1, 13.0639, 3, 1, 1, 0, 268763156
1, 12.8195, 4, 1, 1, 0, 0
1, 14.0484, 5, 1, 1, 0, 0
100, 0, 1, 00, 0, 3, 26
6, 13.828, 2, 1, 1, 0, 0
2, 14.3612, 3, 1, 1, 0, 268763158
2, 13.3837, 4, 1, 1, 0, 0
100, 0, 1, 00, 0, 3, 14
2, 14.2167, 2, 1, 1, 0, 0
2, 13.5696, 3, 1, 1, 0, 0
1, 12.2598, 4, 1, 1, 0, 0
100, 0, 1, 00, 0, 1, 19
1, 14.8346, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 2, 28
2, 14.6736, 2, 1, 1, 0, 0
1, 12.7719, 3, 1, 1, 0, 0
100, 0, 1, 00, 0, 1, 20
1, 13.5859, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 2, 16
2, 14.2832, 2, 1, 1, 0, 0
1, 14.4803, 3, 1, 1, 0, 0
100, 0, 1, 00, 0, 1, 16
1, 13.9988, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 5, 22
1, 14.4099, 2, 1, 1, 0, 0
1, 14.4312, 3, 1, 1, 0, 268763142
3, 14.4636, 4, 1, 1, 0, 0
1, 14.0274, 5, 1, 1, 0, 0
1, 14.1008, 6, 1, 1, 0, 0
100, 0, 1, 00, 0, 4, 26
2, 14.4777, 2, 1, 1, 0, 0
2, 13.8778, 3, 1, 1, 0, 268763148
1, 11.185, 4, 1, 1, 0, 0
1, 14.6978, 5, 1, 1, 0, 0
100, 0, 1, 00, 0, 2, 22
1, 12.8745, 2, 1, 1, 0, 0
1, 13.383, 3, 1, 1, 0, 268763148
100, 0, 1, 00, 0, 1, 14
1, 14.5942, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 5, 22
2, 14.3515, 2, 1, 1, 0, 0
2, 14.8615, 3, 1, 1, 0, 268763142
1, 11.4232, 4, 1, 1, 0, 0
1, 12.5696, 5, 1, 1, 0, 0
2, 13.8142, 6, 1, 1, 0, 0
100, 0, 1, 00, 0, 0, 19
100, 0, 1, 00, 0, 1, 19
1, 12.6135, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 6, 26
1, 13.0795, 2, 1, 1, 0, 0
1, 14.3722, 3, 1, 1, 0, 268763148
2, 13.8963, 4, 1, 1, 0, 0
1, 13.8093, 5, 1, 1, 0, 0
1, 13.8545, 6, 1, 1, 0, 0
1, 12.0204, 7, 1, 1, 0, 0
100, 0, 1, 00, 0, 1, 16
1, 14.1128, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 6, 23
1, 14.109, 2, 1, 1, 0, 0
1, 12.7699, 3, 1, 1, 0, 268763148
1, 12.6954, 4, 1, 1, 0, 0
1, 8.58702, 5, 1, 1, 0, 0
2, 14.6352, 6, 1, 1, 0, 0
1, 11.8687, 7, 1, 1, 0, 0
100, 0, 1, 00, 0, 1, 19
2, 12.8377, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 0, 15
100, 0, 1, 00, 0, 1, 19
1, 13.1226, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 6, 25
1, 12.9942, 2, 1, 1, 0, 0
1, 14.019, 3, 1, 1, 0, 268763148
2, 12.9595, 4, 1, 1, 0, 0
1, 11.2221, 5, 1, 1, 0, 0
2, 14.2216, 6, 1, 1, 0, 0
2, 13.5982, 7, 1, 1, 0, 0
100, 0, 1, 00, 0, 2, 21
1, 12.636, 2, 1, 1, 0, 0
1, 12.7593, 3, 1, 1, 0, 268763148
100, 0, 1, 00, 0, 2, 17
1, 12.8214, 2, 1, 1, 0, 0
1, 10.9961, 3, 1, 1, 0, 268763148
100, 0, 1, 00, 0, 1, 16
1, 13.755, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 1, 16
1, 13.6156, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 1, 20
2, 14.6785, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 2, 20
1, 11.9218, 2, 1, 1, 0, 0
1, 11.4845, 3, 1, 1, 0, 0
100, 0, 1, 00, 0, 0, 15
100, 0, 1, 00, 0, 1, 20
1, 12.7435, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 3, 12
1, 14.4344, 2, 1, 1, 0, 0
1, 14.0373, 3, 1, 1, 0, 0
2, 13.0656, 4, 1, 1, 0, 0
100, 0, 1, 00, 0, 1, 15
1, 13.4755, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 2, 19
3, 13.6374, 2, 1, 1, 0, 0
1, 12.7045, 3, 1, 1, 0, 268632070
100, 0, 1, 00, 0, 1, 15
1, 13.5679, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 0, 17
100, 0, 1, 00, 0, 3, 19
1, 12.0988, 2, 1, 1, 0, 0
1, 13.6095, 3, 1, 1, 0, 268632070
1, 13.2161, 4, 1, 1, 0, 0
100, 0, 1, 00, 0, 4, 17
2, 14.5906, 2, 1, 1, 0, 0
2, 13.481, 3, 1, 1, 0, 268632076
1, 11.7302, 4, 1, 1, 0, 0
1, 13.2584, 5, 1, 1, 0, 0
100, 0, 1, 00, 0, 1, 14
2, 13.2977, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 3, 27
1, 13.1851, 2, 1, 1, 0, 0
2, 14.3375, 3, 1, 1, 0, 268632084
1, 13.2636, 4, 1, 1, 0, 0
100, 0, 1, 00, 0, 4, 20
4, 14.4965, 2, 1, 1, 0, 0
1, 12.456, 3, 1, 1, 0, 268632076
1, 12.0411, 4, 1, 1, 0, 0
1, 12.6877, 5, 1, 1, 0, 0
100, 0, 1, 00, 0, 3, 19
1, 14.3088, 2, 1, 1, 0, 0
2, 14.5595, 3, 1, 1, 0, 268632076
1, 12.5727, 4, 1, 1, 0, 0
100, 0, 1, 00, 0, 0, 12
100, 0, 1, 00, 0, 2, 16
1, 14.6372, 2, 1, 1, 0, 0
1, 13.8776, 3, 1, 1, 0, 0
100, 0, 1, 00, 0, 4, 18
2, 13.3017, 2, 1, 1, 0, 0
1, 11.9766, 3, 1, 1, 0, 268632086
1, 11.6051, 4, 1, 1, 0, 0
1, 11.0288, 5, 1, 1, 0, 0
100, 0, 1, 00, 0, 2, 18
1, 14.3968, 2, 1, 1, 0, 0
1, 12.0695, 3, 1, 1, 0, 0
100, 0, 1, 00, 0, 0, 12
100, 0, 1, 00, 0, 1, 19
1, 13.8928, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 0, 21
100, 0, 1, 00, 0, 1, 24
1, 12.4006, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 1, 13
1, 14.2459, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 4, 24
1, 12.404, 2, 1, 1, 0, 0
1, 14.0892, 3, 1, 1, 0, 272629772
1, 13.9139, 4, 1, 1, 0, 0
2, 13.8328, 5, 1, 1, 0, 0
100, 0, 1, 00, 0, 3, 16
1, 13.7778, 2, 1, 1, 0, 0
1, 13.5813, 3, 1, 1, 0, 0
1, 13.4057, 4, 1, 1, 0, 0
100, 0, 1, 00, 0, 6, 18
1, 11.893, 2, 1, 1, 0, 0
1, 13.2167, 3, 1, 1, 0, 272629772
2, 14.729, 4, 1, 1, 0, 0
2, 14.5548, 5, 1, 1, 0, 0
1, 14.165, 6, 1, 1, 0, 0
1, 13.6982, 7, 1, 1, 0, 0
100, 0, 1, 00, 0, 1, 28
1, 10.0064, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 2, 16
1, 14.3749, 2, 1, 1, 0, 0
2, 14.7502, 3, 1, 1, 0, 0
100, 0, 1, 00, 0, 1, 13
1, 12.9904, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 1, 18
1, 13.637, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 3, 13
1, 13.4286, 2, 1, 1, 0, 0
2, 14.9482, 3, 1, 1, 0, 0
1, 12.141, 4, 1, 1, 0, 0
100, 0, 1, 00, 0, 2, 15
1, 12.3778, 2, 1, 1, 0, 0
1, 14.6207, 3, 1, 1, 0, 0
100, 0, 1, 00, 0, 4, 28
1, 13.381, 2, 1, 1, 0, 0
2, 14.7421, 3, 1, 1, 0, 272629772
1, 14.3453, 4, 1, 1, 0, 0
3, 14.9301, 5, 1, 1, 0, 0
100, 0, 1, 00, 0, 3, 15
1, 13.0603, 2, 1, 1, 0, 0
1, 14.2535, 3, 1, 1, 0, 0
1, 14.2688, 4, 1, 1, 0, 0
100, 0, 1, 00, 0, 2, 20
1, 14.8819, 2, 1, 1, 0, 0
1, 13.5199, 3, 1, 1, 0, 272629772
100, 0, 1, 00, 0, 2, 24
2, 14.5145, 2, 1, 1, 0, 0
1, 14.6276, 3, 1, 1, 0, 272629780
100, 0, 1, 00, 0, 1, 27
1, 13.3055, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 4, 21
2, 13.7623, 2, 1, 1, 0, 0
2, 12.9318, 3, 1, 1, 0, 272629772
2, 14.8209, 4, 1, 1, 0, 0
1, 11.8551, 5, 1, 1, 0, 0
100, 0, 1, 00, 0, 3, 25
1, 14.4725, 2, 1, 1, 0, 0
1, 13.3656, 3, 1, 1, 0, 0
1, 12.8744, 4, 1, 1, 0, 0
100, 0, 1, 00, 0, 2, 22
1, 9.16247, 2, 1, 1, 0, 0
2, 13.2226, 3, 1, 1, 0, 272629772
100, 0, 1, 00, 0, 3, 23
1, 11.975, 2, 1, 1, 0, 0
1, 11.0401, 3, 1, 1, 0, 272629772
2, 13.3591, 4, 1, 1, 0, 0
100, 0, 1, 00, 0, 4, 18
1, 9.93611, 2, 1, 1, 0, 0
1, 14.216, 3, 1, 1, 0, 0
3, 13.2558, 4, 1, 1, 0, 0
1, 14.3025, 5, 1, 1, 0, 0
100, 0, 1, 00, 0, 3, 20
2, 14.6518, 2, 1, 1, 0, 0
1, 13.6156, 3, 1, 1, 0, 272629772
1, 11.0529, 4, 1, 1, 0, 0
100, 0, 1, 00, 0, 0, 12
100, 0, 1, 00, 0, 2, 16
1, 14.4948, 2, 1, 1, 0, 0
1, 14.8742, 3, 1, 1, 0, 0
100, 0, 1, 00, 0, 7, 20
2, 12.4467, 2, 1, 1, 0, 0
4, 12.6708, 3, 1, 1, 0, 272629767
1, 14.7488, 4, 1, 1, 0, 0
1, 14.0901, 5, 1, 1, 0, 0
1, 13.3507, 6, 1, 1, 0, 0
1, 14.7123, 7, 1, 1, 0, 0
2, 14.2356, 8, 1, 1, 0, 0
100, 0, 1, 00, 0, 3, 18
2, 14.7089, 2, 1, 1, 0, 0
1, 14.4411, 3, 1, 1, 0, 272629773
1, 13.4235, 4, 1, 1, 0, 0
100, 0, 1, 00, 0, 4, 11
1, 13.9062, 2, 1, 1, 0, 0
1, 14.5662, 3, 1, 1, 0, 0
1, 13.9484, 4, 1, 1, 0, 0
2, 14.8652, 5, 1, 1, 0, 0
100, 0, 1, 00, 0, 0, 16
100, 0, 1, 00, 0, 0, 10
100, 0, 1, 00, 0, 4, 23
2, 14.6564, 2, 1, 1, 0, 0
1, 12.0405, 3, 1, 1, 0, 272629772
2, 12.6196, 4, 1, 1, 0, 0
1, 13.3534, 5, 1, 1, 0, 0
100, 0, 1, 00, 0, 0, 18
100, 0, 1, 00, 0, 5, 18
2, 14.4612, 2, 1, 1, 0, 0
1, 14.8255, 3, 1, 1, 0, 0
1, 13.2742, 4, 1, 1, 0, 0
1, 13.8287, 5, 1, 1, 0, 0
1, 13.0253, 6, 1, 1, 0, 0
100, 0, 1, 00, 0, 3, 21
1, 12.9114, 2, 1, 1, 0, 0
1, 12.0326, 3, 1, 1, 0, 272629772
3, 13.6305, 4, 1, 1, 0, 0
100, 0, 1, 00, 0, 0, 18
100, 0, 1, 00, 0, 2, 19
1, 13.6581, 2, 1, 1, 0, 0
1, 12.4117, 3, 1, 1, 0, 272629788
100, 0, 1, 00, 0, 1, 16
1, 13.7502, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 1, 14
2, 13.5477, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 3, 19
1, 13.908, 2, 1, 1, 0, 0
2, 14.6043, 3, 1, 1, 0, 268566540
2, 12.7975, 4, 1, 1, 0, 0
100, 0, 1, 00, 0, 5, 20
2, 14.9894, 2, 1, 1, 0, 0
1, 13.4757, 3, 1, 1, 0, 268566540
1, 14.1922, 4, 1, 1, 0, 0
1, 13.6666, 5, 1, 1, 0, 0
1, 13.537, 6, 1, 1, 0, 0
100, 0, 1, 00, 0, 1, 16
2, 14.1378, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 3, 20
1, 13.2038, 2, 1, 1, 0, 0
1, 14.6261, 3, 1, 1, 0, 268566540
2, 14.2495, 4, 1, 1, 0, 0
100, 0, 1, 00, 0, 2, 22
1, 13.6784, 2, 1, 1, 0, 0
1, 14.3743, 3, 1, 1, 0, 268566540
100, 0, 1, 00, 0, 1, 20
4, 14.1749, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 3, 21
2, 14.329, 2, 1, 1, 0, 0
4, 14.0523, 3, 1, 1, 0, 268566540
1, 14.5292, 4, 1, 1, 0, 0
100, 0, 1, 00, 0, 0, 22
100, 0, 1, 00, 0, 2, 15
1, 13.9164, 2, 1, 1, 0, 0
1, 12.8973, 3, 1, 1, 0, 0
100, 0, 1, 00, 0, 3, 19
2, 13.6416, 2, 1, 1, 0, 0
1, 14.9457, 3, 1, 1, 0, 268566540
2, 13.8313, 4, 1, 1, 0, 0
100, 0, 1, 00, 0, 0, 20
100, 0, 1, 00, 0, 3, 20
1, 14.8295, 2, 1, 1, 0, 0
2, 13.5543, 3, 1, 1, 0, 268566540
1, 13.4634, 4, 1, 1, 0, 0
100, 0, 1, 00, 0, 3, 18
1, 14.974, 2, 1, 1, 0, 0
1, 12.9306, 3, 1, 1, 0, 268566535
2, 13.1016, 4, 1, 1, 0, 0
100, 0, 1, 00, 0, 0, 8
100, 0, 1, 00, 0, 2, 21
2, 13.6016, 2, 1, 1, 0, 0
1, 14.3801, 3, 1, 1, 0, 268566540
100, 0, 1, 00, 0, 2, 23
1, 14.7104, 2, 1, 1, 0, 0
4, 14.3936, 3, 1, 1, 0, 268566548
100, 0, 1, 00, 0, 1, 26
1, 14.2279, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 2, 14
2, 12.9778, 2, 1, 1, 0, 0
1, 12.7257, 3, 1, 1, 0, 0
100, 0, 1, 00, 0, 1, 20
1, 13.2203, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 0, 10
100, 0, 1, 00, 0, 1, 27
1, 10.3656, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 0, 17
100, 0, 1, 00, 0, 2, 15
2, 14.0236, 2, 1, 1, 0, 0
1, 11.7581, 3, 1, 1, 0, 0
100, 0, 1, 00, 0, 2, 12
1, 12.1893, 2, 1, 1, 0, 0
2, 14.8516, 3, 1, 1, 0, 0
100, 0, 1, 00, 0, 1, 19
1, 13.8716, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 1, 11
1, 13.1705, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 0, 19
100, 0, 1, 00, 0, 4, 18
2, 14.0465, 2, 1, 1, 0, 0
3, 12.5372, 3, 1, 1, 0, 268566540
1, 13.6216, 4, 1, 1, 0, 0
1, 13.8541, 5, 1, 1, 0, 0
100, 0, 1, 00, 0, 3, 30
4, 13.9952, 2, 1, 1, 0, 0
3, 14.1831, 3, 1, 1, 0, 268566540
1, 14.0835, 4, 1, 1, 0, 0
100, 0, 1, 00, 0, 5, 17
1, 12.6433, 2, 1, 1, 0, 0
1, 11.0627, 3, 1, 1, 0, 268566540
3, 14.8598, 4, 1, 1, 0, 0
1, 14.5061, 5, 1, 1, 0, 0
4, 13.5511, 6, 1, 1, 0, 0
100, 0, 1, 00, 0, 4, 26
1, 13.2957, 2, 1, 1, 0, 0
2, 13.8145, 3, 1, 1, 0, 0
2, 14.9697, 4, 1, 1, 0, 0
1, 13.892, 5, 1, 1, 0, 0
100, 0, 1, 00, 0, 2, 21
1, 12.2002, 2, 1, 1, 0, 0
1, 13.5694, 3, 1, 1, 0, 268566535
100, 0, 1, 00, 0, 3, 14
1, 14.1658, 2, 1, 1, 0, 0
1, 14.6239, 3, 1, 1, 0, 0
3, 13.1853, 4, 1, 1, 0, 0
100, 0, 1, 00, 0, 3, 21
3, 13.7427, 2, 1, 1, 0, 0
2, 13.1592, 3, 1, 1, 0, 268566556
1, 12.1929, 4, 1, 1, 0, 0
100, 0, 1, 00, 0, 4, 18
2, 14.9348, 2, 1, 1, 0, 0
1, 13.4391, 3, 1, 1, 0, 268632086
1, 8.67406, 4, 1, 1, 0, 0
2, 13.7246, 5, 1, 1, 0, 0
100, 0, 1, 00, 0, 1, 18
2, 14.1146, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 4, 28
1, 11.719, 2, 1, 1, 0, 0
1, 11.8381, 3, 1, 1, 0, 268632076
1, 14.0725, 4, 1, 1, 0, 0
3, 13.6609, 5, 1, 1, 0, 0
100, 0, 1, 00, 0, 3, 22
2, 13.4601, 2, 1, 1, 0, 0
1, 13.2279, 3, 1, 1, 0, 0
1, 13.9173, 4, 1, 1, 0, 0
100, 0, 1, 00, 0, 3, 21
1, 14.6885, 2, 1, 1, 0, 0
5, 14.802, 3, 1, 1, 0, 268632076
1, 14.7987, 4, 1, 1, 0, 0
100, 0, 1, 00, 0, 3, 24
1, 14.7781, 2, 1, 1, 0, 0
2, 14.1201, 3, 1, 1, 0, 268632076
2, 14.0402, 4, 1, 1, 0, 0
100, 0, 1, 00, 0, 1, 25
1, 12.5324, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 2, 17
3, 13.39, 2, 1, 1, 0, 0
2, 14.6447, 3, 1, 1, 0, 268632076
100, 0, 1, 00, 0, 0, 21
100, 0, 1, 00, 0, 5, 25
1, 13.4644, 2, 1, 1, 0, 0
1, 12.8415, 3, 1, 1, 0, 0
1, 12.4386, 4, 1, 1, 0, 0
1, 13.5544, 5, 1, 1, 0, 0
3, 14.2572, 6, 1, 1, 0, 0
100, 0, 1, 00, 0, 1, 17
1, 14.4779, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 3, 20
1, 13.7428, 2, 1, 1, 0, 0
1, 12.369, 3, 1, 1, 0, 268632076
1, 9.33525, 4, 1, 1, 0, 0
100, 0, 1, 00, 0, 1, 15
3, 14.5223, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 1, 14
1, 14.1318, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 2, 19
1, 14.7725, 2, 1, 1, 0, 0
2, 13.8842, 3, 1, 1, 0, 268632076
100, 0, 1, 00, 0, 0, 15
100, 0, 1, 00, 0, 1, 14
1, 14.7652, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 2, 15
1, 12.6469, 2, 1, 1, 0, 0
1, 13.7972, 3, 1, 1, 0, 0
100, 0, 1, 00, 0, 3, 17
2, 12.8134, 2, 1, 1, 0, 0
1, 14.9401, 3, 1, 1, 0, 268632076
1, 14.6377, 4, 1, 1, 0, 0
100, 0, 1, 00, 0, 2, 23
2, 13.8844, 2, 1, 1, 0, 0
2, 13.0594, 3, 1, 1, 0, 268632076
100, 0, 1, 00, 0, 0, 12
100, 0, 1, 00, 0, 2, 21
2, 13.6678, 2, 1, 1, 0, 0
2, 12.6457, 3, 1, 1, 0, 0
100, 0, 1, 00, 0, 2, 13
3, 13.0719, 2, 1, 1, 0, 0
2, 14.5099, 3, 1, 1, 0, 0
100, 0, 1, 00, 0, 1, 25
1, 14.6677, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 4, 27
2, 14.198, 2, 1, 1, 0, 0
1, 10.6598, 3, 1, 1, 0, 268763148
1, 13.4871, 4, 1, 1, 0, 0
1, 12.0753, 5, 1, 1, 0, 0
100, 0, 1, 00, 0, 3, 24
1, 13.9041, 2, 1, 1, 0, 0
1, 13.67, 3, 1, 1, 0, 268763156
1, 14.6499, 4, 1, 1, 0, 0
100, 0, 1, 00, 0, 0, 14
100, 0, 1, 00, 0, 5, 19
2, 13.735, 2, 1, 1, 0, 0
1, 13.8459, 3, 1, 1, 0, 268763148
1, 14.5602, 4, 1, 1, 0, 0
2, 12.8817, 5, 1, 1, 0, 0
2, 14.3637, 6, 1, 1, 0, 0
100, 0, 1, 00, 0, 1, 17
1, 11.438, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 1, 13
1, 14.1957, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 3, 23
1, 11.9921, 2, 1, 1, 0, 0
1, 11.2231, 3, 1, 1, 0, 268763148
1, 12.7802, 4, 1, 1, 0, 0
100, 0, 1, 00, 0, 3, 18
1, 13.657, 2, 1, 1, 0, 0
3, 14.7033, 3, 1, 1, 0, 268763148
2, 12.9769, 4, 1, 1, 0, 0
100, 0, 1, 00, 0, 2, 18
1, 12.447, 2, 1, 1, 0, 0
3, 14.318, 3, 1, 1, 0, 268763143
100, 0, 1, 00, 0, 2, 20
3, 12.6838, 2, 1, 1, 0, 0
2, 13.739, 3, 1, 1, 0, 268763148
100, 0, 1, 00, 0, 1, 22
1, 14.3879, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 7, 27
2, 14.3121, 2, 1, 1, 0, 0
1, 12.0338, 3, 1, 1, 0, 268763142
1, 13.3496, 4, 1, 1, 0, 0
1, 12.3288, 5, 1, 1, 0, 0
2, 14.8637, 6, 1, 1, 0, 0
1, 14.5472, 7, 1, 1, 0, 0
1, 10.5252, 8, 1, 1, 0, 0
100, 0, 1, 00, 0, 2, 19
2, 12.991, 2, 1, 1, 0, 0
1, 12.4653, 3, 1, 1, 0, 268763139
100, 0, 1, 00, 0, 2, 18
1, 14.012, 2, 1, 1, 0, 0
2, 14.5504, 3, 1, 1, 0, 268763148
100, 0, 1, 00, 0, 6, 22
1, 13.4446, 2, 1, 1, 0, 0
1, 14.328, 3, 1, 1, 0, 268763143
2, 13.6074, 4, 1, 1, 0, 0
1, 13.4703, 5, 1, 1, 0, 0
1, 11.9964, 6, 1, 1, 0, 0
1, 11.619, 7, 1, 1, 0, 0
100, 0, 1, 00, 0, 2, 16
1, 14.0516, 2, 1, 1, 0, 0
1, 11.4541, 3, 1, 1, 0, 0
100, 0, 1, 00, 0, 3, 19
1, 14.3809, 2, 1, 1, 0, 0
1, 13.4013, 3, 1, 1, 0, 268763148
4, 14.5105, 4, 1, 1, 0, 0
100, 0, 1, 00, 0, 2, 14
1, 14.2479, 2, 1, 1, 0, 0
1, 6.36964, 3, 1, 1, 0, 0
100, 0, 1, 00, 0, 1, 19
1, 13.6464, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 1, 18
1, 14.7257, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 1, 19
1, 13.949, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 1, 16
1, 11.7495, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 2, 21
2, 14.4717, 2, 1, 1, 0, 0
2, 14.0471, 3, 1, 1, 0, 0
100, 0, 1, 00, 0, 3, 20
1, 13.6581, 2, 1, 1, 0, 0
3, 14.9482, 3, 1, 1, 0, 268632086
1, 10.1045, 4, 1, 1, 0, 0
100, 0, 1, 00, 0, 3, 23
1, 13.491, 2, 1, 1, 0, 0
1, 12.8939, 3, 1, 1, 0, 268632086
1, 12.2335, 4, 1, 1, 0, 0
100, 0, 1, 00, 0, 1, 20
1, 14.2496, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 3, 15
2, 13.9332, 2, 1, 1, 0, 0
1, 12.5941, 3, 1, 1, 0, 0
1, 14.8227, 4, 1, 1, 0, 0
100, 0, 1, 00, 0, 2, 17
1, 14.571, 2, 1, 1, 0, 0
4, 13.9082, 3, 1, 1, 0, 268632076
100, 0, 1, 00, 0, 1, 24
2, 14.6194, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 1, 16
1, 13.1402, 2, 1, 1, 0, 0
100, 0, 1, 00, 0, 2, 11
2, 14.4075, 2, 1, 1, 0, 0
1, 14.6814, 3, 1, 1, 0, 0
100, 0, 1, 00, 0, 2, 18
2, 14.9501, 2, 1, 1, 0, 0
1, 13.0506, 3, 1, 1, 0, 0
100, 0, 1, 00, 0, 3, 12
2, 14.0532, 2, 1, 1, 0, 0
2, 14.0926, 3, 1, 1, 0, 0
1, 13.8169, 4, 1, 1, 0, 0
100, 0, 1, 00, 0, 3, 22
1, 12.2314, 2, 1, 1, 0, 0
1, 14.8571, 3, 1, 1, 0, 268763148
1, 13.7511, 4, 1, 1, 0, 0
100, 0, 1, 00, 0, 5, 26
1, 12.5762, 2, 1, 1, 0, 0
1, 13.7614, 3, 1, 1, 0, 268763148
1, 10.6632, 4, 1, 1, 0, 0
2, 14.0086, 5, 1, 1, 0, 0
1, 12.686, 6, 1, 1, 0, 0
100, 0, 1, 00, 0, 2, 21
2, 13.5467, 2, 1, 1, 0, 0
1, 13.1617, 3, 1, 1, 0, 268763148
100, 0, 1, 00, 0, 3, 17
1, 13.4344, 2, 1, 1, 0, 0
3, 13.8118, 3, 1, 1, 0, 268763148
1, 14.547, 4, 1, 1, 0, 0
100, 0, 1, 00, 0, 4, 21
1, 14.7674, 2, 1, 1, 0, 0
