47395, 52655
47921, 52695
47429, 52716
47240, 53006
47759, 52254
47279, 52651
47208, 52768
47587, 52472
47283, 52322
47430, 52494
48176, 52653
47534, 52451
47473, 52477
47600, 52408
47538, 52270
47757, 52717
47438, 52437
47552, 52397
47192, 52596
47868, 52737
47420, 52462
47325, 52741
47546, 52131
47494, 52324
47229, 52026
47738, 51958
47237, 52276
47372, 52579
47146, 52715
47659, 52293
47496, 52743
47287, 52605
47474, 52277
47225, 52688
47768, 53159
47200, 52137
47647, 52555
47551, 52536
47442, 52076
47479, 52515
47005, 52475
47125, 52316
47639, 52102
47456, 52353
47392, 52573
47541, 52419
47331, 52682
47387, 52390
47588, 52869
47457, 52661
47393, 51825
47376, 52887
47450, 52408
47574, 52631
47591, 52639
47229, 52593
47832, 52705
47620, 52853
48018, 52279
48112, 52203
47279, 52526
47431, 52304
47617, 52411
47826, 52413
47706, 52666
47615, 52480
47665, 52054
47368, 52515
47635, 52338
47611, 52654
47504, 52329
47784, 52685
47213, 52938
47613, 52590
47388, 52351
47356, 52166
47161, 52284
47895, 52342
47396, 52278
47585, 52692
46883, 52713
47741, 52560
47484, 52800
47738, 52420
47214, 52356
47531, 52816
47721, 52586
47631, 52522
47509, 52653
47700, 52652
47211, 52240
47589, 52632
47418, 52470
47441, 52287
47515, 52465
47358, 52430
47193, 52840
47248, 52627
47671, 52303
47278, 52547
47996, 52897
47451, 52275
47612, 52525
48010, 52823
47530, 52096
47647, 52402
47326, 52505
47508, 52116
47384, 52572
48015, 52708
47485, 52541
47566, 52133
47235, 52121
47567, 52971
47637, 52694
47369, 52304
47657, 52704
47619, 52460
47589, 52649
47480, 52364
47728, 52440
47537, 52560
47777, 52505
47615, 52291
47944, 52369
47755, 52269
47459, 52441
47688, 52736
47619, 52064
47665, 52322
47791, 52071
47536, 52146
47336, 52366
47704, 52824
47786, 52146
47385, 52742
47189, 52504
47456, 52637
47542, 52489
47415, 52666
47565, 52895
47269, 52574
47634, 52709
47676, 52434
48113, 52823
47944, 52190
47315, 52617
47566, 52844
47528, 52973
47243, 52648
47363, 52475
47527, 52526
47534, 52901
47490, 52514
47380, 52414
47481, 52287
47580, 52209
47039, 52286
47394, 52805
47560, 52458
47512, 52682
47913, 52629
47453, 52371
47782, 52526
47569, 52830
47734, 52677
47453, 52586
47808, 52207
47923, 52166
47607, 52779
47417, 52482
47828, 52807
47602, 52269
47644, 52815
47478, 52279
47437, 52540
47805, 52774
47382, 52460
47812, 52502
47739, 52301
47326, 52448
47103, 52591
47545, 52603
47153, 52662
47519, 52420
47795, 52294
47407, 52737
47468, 52722
47412, 52374
47292, 52502
47690, 52320
47600, 52444
47590, 52206
47412, 52581
47411, 52463
47665, 52294
47464, 52336
47620, 52801
47917, 52788
47536, 52664
47299, 52471
47907, 52501
48022, 52010
47312, 52399
47521, 52016
47244, 52564
47485, 52684
47491, 52145
47559, 52606
47734, 52185
47054, 52523
47392, 52448
47733, 52290
47778, 52302
47624, 52315
47467, 52012
47384, 52611
47727, 52356
47881, 52528
47572, 52302
47253, 52297
47636, 52377
47597, 52651
46938, 51999
47846, 52469
47590, 52699
47478, 52659
47588, 52522
47470, 52045
48074, 52517
47804, 52210
47725, 52489
47582, 52389
47703, 52453
47603, 51987
47467, 52682
47164, 52542
47570, 52528
47546, 52287
47476, 52634
47469, 52481
47807, 52624
47244, 52303
47167, 52445
47942, 52078
47417, 52461
47489, 52708
47554, 52222
47478, 52452
47554, 52052
47411, 52194
47848, 52700
47449, 53049
47032, 52374
47752, 52058
47527, 52153
47650, 52114
47346, 52655
47338, 52528
47380, 52583
47608, 52397
47755, 52242
47340, 52397
47778, 52486
47297, 52670
47311, 52628
47823, 52041
48130, 53011
47671, 52777
47265, 52132
47377, 52402
47738, 52302
47594, 52562
47654, 52367
47367, 52149
47572, 52293
47552, 52435
47403, 52430
47569, 52657
47636, 52316
47555, 52059
47744, 52770
47478, 52864
47473, 52421
47740, 52567
47606, 52350
47931, 52865
47262, 52604
47662, 52538
47650, 51896
47791, 52386
47776, 52525
47832, 52756
47856, 52737
47602, 52793
47537, 52242
47271, 52924
47531, 52596
47332, 52602
47252, 52786
47656, 52734
47790, 52374
47516, 52015
47467, 52535
47648, 52557
47391, 52557
47523, 52453
47465, 52749
47744, 52643
47052, 52337
47481, 52003
47356, 52729
47530, 52291
47657, 52805
47512, 52540
47228, 52768
47673, 52180
47775, 52624
47567, 52137
47489, 52672
47398, 52435
47302, 52081
47356, 51930
47602, 52682
47341, 52281
47481, 52397
47449, 52202
47609, 52525
47311, 52074
47581, 52322
47410, 52884
47320, 52741
47217, 52616
47694, 53253
47404, 52731
46979, 52640
47548, 52127
47968, 52666
47873, 52484
47532, 52069
47564, 52503
47675, 52438
47541, 52126
47669, 52758
47321, 52709
47404, 52556
47465, 52601
47516, 52495
47471, 52471
47418, 52398
47632, 52524
47448, 52441
47321, 52169
47631, 52041
47392, 52358
47661, 52327
47624, 52697
47474, 52494
47389, 52507
47037, 52843
47778, 52403
47821, 52522
47999, 52316
47863, 52235
48030, 52423
47594, 52355
47875, 52329
47358, 52613
47657, 52876
47281, 52520
47625, 52665
47769, 52950
47183, 52515
47753, 52743
47760, 52649
47275, 52197
47271, 52697
46838, 52243
47227, 52678
47630, 52870
47639, 52648
47631, 52472
47513, 52432
47507, 52371
46902, 52302
47328, 52380
47492, 52093
47280, 52433
47446, 52291
47650, 52402
47658, 52850
47413, 52263
47343, 52079
47648, 52499
47473, 52174
47988, 52570
47153, 52494
47372, 52282
47543, 52262
47547, 52364
47559, 52275
47672, 52723
47268, 52707
47359, 52485
47381, 52544
47249, 52167
47337, 52799
47434, 52511
47176, 52251
47752, 52680
47266, 52351
47475, 52242
47477, 52417
47769, 52585
47852, 52312
47658, 52551
47480, 52345
47454, 51815
47735, 52445
47821, 52160
47433, 52625
47262, 52550
47449, 52575
47483, 52753
47416, 52335
47271, 52334
47546, 52194
47341, 52363
47329, 52430
47602, 52309
47630, 52882
47531, 52366
47215, 52566
47350, 52080
47586, 52631
47467, 52687
47612, 52715
47567, 52337
47423, 52543
47259, 52478
47579, 52434
47474, 52658
47761, 52430
47805, 52004
47751, 52158
47480, 52277
47403, 52340
47286, 52308
47172, 52353
47601, 52593
47719, 52742
47292, 52506
47306, 52266
47334, 52518
47640, 52626
47717, 52763
47049, 52575
47014, 52050
47395, 52701
47526, 52783
47700, 52472
47360, 52387
47401, 52795
47474, 52865
47466, 52645
47442, 52433
47678, 52651
47471, 52571
47513, 52533
47220, 52333
47690, 52712
47442, 52664
47710, 52402
47713, 52644
47306, 52365
47773, 52438
47524, 52468
47359, 52519
47799, 52617
47779, 52529
47384, 52739
47690, 52150
47592, 51931
47548, 52305
47653, 52306
47410, 52390
47740, 52503
47058, 52044
47811, 52428
47528, 52733
47407, 52297
47489, 52354
47438, 52492
47547, 52613
47361, 52729
47308, 52499
47785, 52539
47577, 52470
47485, 51860
47211, 52647
47794, 52471
47635, 52545
47716, 52554
47227, 52317
47843, 52116
47794, 52510
47441, 52428
47733, 52595
47407, 52536
47183, 52837
48034, 52602
47938, 52259
47304, 52758
47484, 52532
47541, 52458
47299, 52679
47339, 52542
47456, 52485
47780, 52609
47707, 52797
47469, 52564
47688, 52508
47046, 52876
47822, 52198
47389, 52794
47552, 52284
47424, 52461
46959, 52566
47879, 52451
47687, 52287
47556, 52636
47886, 52732
47389, 52411
47132, 52480
47045, 52106
47683, 52449
47474, 52330
47775, 52478
47580, 52021
47432, 52366
47203, 52478
47503, 52386
47378, 52572
47251, 52400
47441, 52941
47658, 51989
47476, 52498
47705, 52481
47336, 52755
47524, 52641
47354, 52615
47288, 52370
47378, 52461
47676, 52614
47419, 52667
47287, 52560
47550, 52585
47656, 52651
47771, 52472
47460, 52601
47470, 52636
47126, 52377
47861, 52384
47376, 52639
47310, 52448
47191, 52458
47301, 52626
47323, 52317
47379, 52770
47308, 52659
47612, 52553
47511, 52215
47542, 52550
47719, 52729
47504, 52651
47468, 52117
47407, 52399
47514, 52186
47801, 52245
47399, 52591
47458, 53049
47866, 52419
47581, 52184
47016, 52908
47629, 52644
47384, 52812
47705, 52417
47751, 52609
47669, 52549
47629, 52327
47590, 52667
47456, 52613
47317, 52446
47456, 52866
47601, 51977
47306, 52465
47446, 52587
47745, 52267
47338, 52931
47428, 52380
46994, 52562
47483, 52849
47697, 52428
47481, 52013
47946, 52584
47406, 52180
47168, 52264
47786, 52567
47491, 52523
47760, 52125
47480, 52759
47548, 52607
47765, 52296
47660, 52792
47254, 51858
47568, 52963
47423, 52692
47475, 52553
47316, 52870
47637, 52574
47570, 52655
47197, 52557
47297, 52222
47595, 52453
47788, 52233
47317, 52971
47610, 52527
47352, 52794
47692, 52522
47388, 52527
47497, 52535
47263, 52665
47941, 52375
47934, 52075
47100, 52349
48030, 52338
47582, 52217
47469, 52454
47373, 52687
47490, 52660
47233, 52557
47424, 52718
47339, 52362
47661, 51915
47590, 52364
47683, 52625
47187, 52229
47599, 52167
47337, 52671
47617, 52706
47802, 52602
47611, 52513
47714, 52615
47337, 52586
47517, 52760
47895, 52652
47343, 52615
47308, 52573
47360, 52516
47654, 52588
47473, 52660
47584, 52320
47680, 52295
47789, 52859
47076, 52174
47413, 52655
47342, 52353
47756, 52673
47512, 52637
47253, 52144
47327, 52451
47424, 52332
47611, 52474
47795, 52047
47415, 52449
47299, 52510
47655, 52355
47718, 52893
47644, 52544
47614, 52611
47517, 52397
47389, 52920
47446, 52779
47458, 52465
47373, 52225
47735, 52453
47295, 52696
47760, 52854
47094, 52842
47313, 52993
47432, 53004
47513, 52376
47671, 52019
47360, 52569
47979, 52929
48053, 52202
47724, 52484
47664, 52257
47465, 53157
47974, 52511
47916, 52138
47651, 52749
47572, 52248
47231, 52198
47239, 52688
46864, 52468
47433, 52538
47490, 52629
47658, 52438
47262, 53061
47616, 52727
47647, 52509
47519, 52573
47569, 52653
47330, 52238
47883, 52420
47438, 52484
47538, 52199
47824, 52080
47644, 52696
47232, 52828
47214, 52359
47304, 52175
47461, 52632
47114, 52614
47443, 52784
47492, 52229
47110, 52181
47327, 52665
47403, 52551
47546, 52607
47584, 52223
47674, 52507
46927, 52795
47574, 52324
47802, 52585
47612, 52583
47656, 52608
47417, 52597
47495, 52596
47532, 52075
47604, 52545
47835, 52207
47396, 52344
47267, 52317
47352, 51942
47620, 51939
47327, 52604
47449, 52799
47434, 52512
47461, 52559
47953, 52664
47438, 52810
47284, 52100
47316, 52503
47511, 52324
47538, 52385
47122, 52196
47516, 52467
47644, 52636
47586, 52533
47407, 52752
47197, 52478
46821, 52691
47279, 52344
47366, 52592
47557, 52834
47755, 52391
47353, 52286
47179, 52210
47567, 52513
47539, 52320
47420, 52579
47354, 52358
47682, 52792
47465, 52209
47698, 52766
47855, 52859
47180, 52693
47344, 52871
47402, 52376
47152, 52354
47494, 52245
47431, 52469
47445, 52568
47464, 52841
47755, 52635
47612, 52366
47524, 52294
47395, 52846
47445, 52983
47689, 52546
47385, 52743
47626, 52590
47074, 52834
47553, 52255
47467, 52317
47660, 52737
47767, 52093
47618, 52610
47081, 52341
47540, 52492
47392, 52280
47726, 52628
47235, 52296
47672, 52415
47556, 52362
47527, 52399
47831, 52286
47573, 52550
47911, 52097
47582, 52281
47524, 52398
47669, 52601
47468, 52203
47248, 52800
47759, 52508
47224, 52569
47273, 52878
47382, 52758
47307, 52398
47627, 52417
47826, 52857
47504, 52437
47783, 52209
47645, 52839
47440, 52495
47495, 52700
47648, 52298
47529, 52277
47470, 52525
47563, 52577
47563, 52473
47656, 52793
47425, 52667
47803, 52410
46949, 52434
47353, 52596
47319, 52401
47344, 52455
47339, 52361
47860, 52525
47693, 52420
47321, 52547
47394, 52483
47596, 52550
47434, 52613
47414, 52548
47552, 52914
47489, 52445
47870, 52577
48137, 52276
47625, 52248
48182, 52016
48094, 52434
47252, 52607
47750, 51905
47780, 52253
47663, 52441
47508, 52853
47804, 52230
47493, 52478
47324, 52373
47751, 52052
47480, 52525
47626, 52306
47796, 52719
47157, 52280
47862, 52470
47733, 52185
47568, 52400
47964, 52116
47414, 52818
47720, 52328
47377, 52465
47606, 52770
47517, 52645
47491, 52596
47466, 52653
47717, 52592
47695, 52758
47295, 51833
47414, 52344
47508, 52174
47365, 52296
47029, 52588
47342, 52721
47203, 52774
47531, 52629
47530, 52413
47474, 52107
47453, 52308
47248, 52656
47339, 52498
47581, 52496
47504, 52351
47870, 52148
47257, 52675
47568, 52346
48155, 52625
48003, 52547
47837, 52567
47611, 52491
47794, 52574
47714, 52015
47570, 52313
47476, 52206
47690, 52364
47675, 52569
47500, 52309
47788, 52697
47707, 52618
47706, 52789
47813, 52235
47548, 52367
47326, 52926
47337, 52616
47524, 52660
47388, 52807
47766, 52308
47415, 52161
47821, 52355
47812, 53351
47578, 52335
47531, 52225
47654, 53030
47504, 52496
47427, 52784
47531, 52324
47540, 52467
47169, 52360
47672, 52375
47296, 52733
47276, 52674
47594, 52695
47604, 52609
47404, 52595
47998, 52198
47557, 51940
47536, 52711
47440, 52342
47534, 52445
47598, 52599
47827, 52457
47948, 52634
47525, 52738
47512, 52525
47359, 52474
47533, 52554
47103, 52169
47031, 52755
47525, 52607
47562, 52905
47367, 52658
47765, 52548
46978, 52536
47342, 52347
46986, 52763
47646, 52355
47579, 52663
47354, 52483
47405, 52983
47314, 52200
47106, 52299
47379, 52636
47281, 52342
47425, 52516
47573, 52534
47520, 52378
47531, 52625
47501, 52866
47403, 52505
47654, 52628
47446, 52375
47221, 52749
47303, 52622
47823, 52504
47527, 52050
47494, 52809
47638, 52712
47892, 52700
47830, 52368
47670, 52384
47554, 52598
47568, 52203
47589, 52042
47961, 52252
47897, 52627
47649, 51957
47752, 51805
47257, 52622
47759, 52681
47323, 52662
47748, 52842
46946, 52509
47479, 52599
46970, 52482
47213, 52349
47397, 52331
47269, 52858
47524, 52335
47955, 52604
47133, 52915
47029, 51961
47311, 52255
47436, 52869
47723, 52231
47511, 53324
47726, 52368
47377, 52404
47298, 52464
47726, 52332
47463, 52369
47035, 52172
47897, 52544
47578, 52559
47485, 52767
47518, 52713
47362, 52521
47383, 52691
47578, 52656
47770, 52852
47711, 52724
47331, 52297
47600, 52520
47733, 52205
47716, 52327
47591, 52319
47358, 52303
47157, 52320
47266, 52888
47460, 52164
46972, 52919
47781, 52848
47137, 52713
47492, 53005
47228, 52571
47453, 52475
47573, 52485
47843, 52739
47430, 52648
47679, 52521
47639, 52376
47405, 52443
47072, 52518
47490, 52308
47457, 52653
47768, 52677
47017, 52480
47720, 52495
47340, 52361
47922, 52657
47273, 52308
47834, 51989
47336, 52383
47808, 52355
47694, 52062
48144, 52205
47286, 52278
47751, 52470
47324, 52436
47561, 52682
47463, 52182
47492, 52191
47540, 52621
47497, 52379
47123, 52212
47797, 52602
47739, 52703
47369, 52477
47606, 52379
47246, 52285
47246, 53080
47807, 52530
47819, 52464
47388, 52760
47699, 52772
47689, 52505
47198, 52160
47090, 52608
47506, 52299
47066, 52544
47566, 51987
47291, 52516
47725, 52526
47561, 52620
47533, 52522
47473, 52409
47010, 52185
47884, 52323
47309, 52548
47905, 52622
47588, 52390
47514, 52584
47334, 52930
47649, 52735
47321, 52444
47590, 52477
47365, 52195
47666, 52485
47837, 52238
47680, 52610
47416, 52487
47660, 52824
47192, 53176
47378, 52332
47354, 52608
47740, 52403
47861, 52174
47317, 52228
47499, 52480
47273, 52485
47575, 52829
47587, 53153
47554, 52367
47346, 51990
47670, 52622
47351, 52384
47515, 52539
47397, 52347
47580, 52761
47398, 51912
47685, 52255
47702, 52385
47423, 52122
47088, 52644
47386, 52028
47318, 52501
47043, 52042
47460, 52712
47319, 51793
47437, 52794
47348, 52304
47564, 52323
47560, 52359
47455, 52678
47453, 52742
47125, 52189
47553, 52597
47550, 52473
47681, 52896
47649, 52199
47513, 52585
47860, 52679
47470, 52990
47565, 52801
47307, 52826
47623, 52387
47344, 52175
47448, 52327
47778, 52514
47320, 51729
47497, 52423
47273, 52586
47087, 52715
47124, 52929
47473, 52744
47226, 52535
47223, 52431
47293, 52521
47286, 52617
47403, 52452
47427, 52557
47241, 52408
47662, 52494
47251, 52617
47396, 52528
47493, 52366
47710, 52483
47424, 52641
47609, 52237
47400, 52440
47360, 52321
47390, 53059
47087, 52712
47421, 52663
47485, 52854
47576, 52588
47452, 52590
47822, 52499
47372, 52068
47576, 52110
47691, 52614
47924, 52288
47371, 52529
47043, 52445
47397, 52577
47845, 52655
47456, 52278
47407, 52436
47440, 52664
47443, 52492
47444, 52641
47357, 52196
47621, 52164
47370, 52472
47602, 52563
47925, 52938
47970, 52558
47735, 52545
47547, 52028
47729, 52163
47664, 52934
47423, 52331
47553, 52434
47546, 52319
47389, 52959
47410, 52910
47646, 52128
47873, 52436
47431, 52221
47495, 53022
46978, 52180
47598, 52764
47605, 52859
47566, 52335
47244, 52651
47276, 52283
47489, 52551
47283, 52659
47396, 52688
47302, 52611
47271, 52231
47386, 52533
47447, 52486
47794, 52594
47301, 52429
47540, 52441
47624, 52410
47699, 52543
47562, 52465
47573, 52762
47454, 52716
47678, 52502
47400, 52309
46773, 52702
47413, 52156
47461, 52672
47166, 52686
47842, 52633
47814, 52359
47574, 52556
47389, 52427
47471, 52443
47302, 52226
47859, 52459
47654, 52565
47576, 52307
47411, 52273
47766, 52353
47426, 52541
47253, 52077
47510, 52597
47355, 52590
47640, 52815
47447, 52735
47428, 52665
47586, 52526
47565, 52151
47665, 52476
47549, 52450
47542, 52451
47504, 52532
47574, 52994
47495, 52280
47636, 52403
47623, 52754
48034, 52487
47364, 52665
47237, 52565
47215, 52349
47734, 52301
48101, 52825
47340, 52320
47362, 52669
47190, 53052
47777, 52406
47711, 52341
47457, 52802
47486, 52170
47452, 52545
47642, 52581
47645, 52272
47477, 52139
47602, 52115
47717, 52557
47637, 52370
47387, 52644
47549, 53097
47440, 52913
47633, 52214
47588, 52240
47712, 52582
47671, 52879
47301, 52277
47495, 52415
47324, 52466
47313, 52594
47869, 52456
47520, 52397
47126, 52328
47802, 52812
47583, 52159
47939, 52083
47493, 52852
47459, 52668
47216, 52558
47426, 52530
47020, 52156
47588, 51861
47476, 52861
47667, 52384
47722, 52384
47540, 51937
47971, 52588
47652, 52804
47733, 52294
47174, 52189
47438, 52451
47637, 52406
47759, 52590
47874, 52507
47762, 52363
47544, 52338
47446, 52425
46972, 52323
47742, 52759
47329, 52075
47528, 52693
47396, 52770
47823, 52461
47317, 52527
47695, 52764
47282, 52231
47338, 52381
47522, 52586
47643, 52654
47623, 52859
47497, 52647
47448, 52276
47699, 52373
48140, 52564
48149, 52267
47347, 52512
47327, 52912
47196, 52416
47297, 52321
47626, 52453
47455, 52615
47853, 52748
47679, 52246
46945, 52509
47556, 53036
47234, 53083
47630, 52363
47347, 52273
47480, 52362
47382, 52508
47443, 52310
47518, 52326
47109, 52431
47171, 52143
47287, 52428
47627, 52601
47744, 52797
47113, 52244
47827, 52678
47454, 52437
47567, 52251
47321, 52302
47781, 52502
47382, 52983
47632, 52672
47491, 52658
47563, 52648
47272, 52116
47700, 52510
47490, 52087
47667, 52500
47906, 52898
47960, 52167
47586, 52840
47659, 52368
47430, 52683
47024, 52869
47449, 52297
47634, 52162
47532, 52604
47774, 52749
47816, 52296
47334, 52281
47492, 52319
47382, 52343
47798, 52159
47607, 52769
47517, 52661
47352, 52121
47777, 52659
47461, 52438
47526, 52558
47441, 52178
47444, 52193
48011, 52695
47494, 52460
46995, 52593
47323, 52499
47438, 52623
47438, 52616
47524, 52710
47092, 52500
47154, 52924
47509, 52396
47278, 53139
47525, 52627
47484, 52719
47589, 52142
47572, 52536
47835, 52646
47868, 52099
47306, 52939
47834, 52306
47358, 52154
47456, 51802
47763, 52149
48321, 52630
47921, 52646
47283, 52767
47437, 52441
47536, 52586
47384, 52552
47919, 52617
47172, 52636
47395, 52635
47832, 52471
47347, 52408
47493, 52261
47203, 52770
47484, 52784
47454, 52350
47244, 52465
47655, 52616
47894, 52449
47519, 52485
47487, 52129
47249, 52571
47197, 52381
47475, 52689
47761, 52336
47747, 52743
47589, 52593
47420, 52431
47511, 52655
47289, 52870
47647, 52425
47586, 52586
47469, 52712
47648, 52351
47462, 52894
47643, 52657
47133, 52917
47152, 52445
47522, 52501
47679, 52836
47433, 52263
47736, 52403
47622, 52257
47224, 52881
47391, 52485
47563, 52436
47334, 52980
47301, 52644
47555, 52263
47717, 52544
47252, 52481
47543, 52292
47084, 52470
47343, 52558
47515, 52527
47534, 51894
47304, 52666
47461, 52691
47291, 52523
47391, 52495
47233, 52753
47371, 52580
47498, 52820
47535, 52745
47684, 52642
47197, 52693
47354, 52805
47258, 52302
47411, 52403
47630, 52298
47843, 52912
47320, 52312
47594, 52587
47489, 52707
47496, 52821
47568, 52653
47390, 52415
47304, 52492
47807, 52330
47585, 52615
47472, 52756
47554, 52616
47850, 53007
47566, 52392
47606, 52397
47454, 52198
47773, 52364
47562, 52655
47780, 52633
47222, 52245
47227, 52439
47857, 52578
47312, 52130
47417, 52605
47317, 52808
47282, 52695
47197, 52003
47535, 52378
47803, 52530
47416, 52384
47316, 52122
47290, 52371
47824, 52351
47354, 52350
47534, 52657
47525, 52607
47419, 52716
47760, 52398
47395, 52416
47116, 52488
47485, 52303
47460, 52401
47570, 52536
47058, 52209
47229, 52396
47644, 52358
47610, 52708
47142, 52172
47213, 52394
47550, 52446
47335, 52393
46856, 52415
47291, 52776
47766, 52448
47863, 52933
47635, 52155
47848, 52533
47402, 52418
47512, 52900
47651, 52529
47386, 52238
47511, 52359
47553, 52594
47878, 52544
47089, 52255
47800, 52593
47374, 52557
47629, 52587
47861, 52496
47454, 52429
47222, 52299
47134, 52856
47504, 52154
47795, 52562
47875, 52307
47580, 52072
47541, 52642
47692, 52206
47268, 52948
47376, 52724
47256, 52450
47529, 52410
47419, 52378
47483, 52827
47560, 52599
47748, 52486
47397, 52870
47452, 52067
47725, 52268
47467, 52421
47358, 52797
47521, 52520
47825, 52329
47797, 52356
47687, 52393
47121, 52684
47211, 52222
47553, 52619
47922, 52626
47742, 52942
47827, 52297
47572, 52544
47396, 52397
47693, 52560
47461, 52639
47415, 52444
47024, 52513
47599, 52838
47160, 52477
47339, 52603
47330, 52149
47804, 52874
47490, 52219
47294, 51895
47626, 52520
47523, 52061
47368, 52451
47561, 52752
47537, 52384
47721, 52451
47352, 52649
47561, 52641
47466, 52521
47295, 52524
47179, 52611
47201, 52476
47680, 52777
47507, 52585
47801, 52600
47193, 52282
47139, 52246
47090, 52324
47391, 52253
47720, 52158
47455, 52588
47568, 52484
47230, 52702
47743, 52404
47627, 52720
47591, 52627
47391, 52921
47386, 52806
47159, 52467
47691, 52486
47712, 52584
47267, 52529
47678, 52540
47036, 52208
48106, 52887
47549, 52167
47522, 52429
47386, 52468
47670, 52137
47447, 52862
47420, 52252
47455, 52530
47885, 52449
48019, 52612
47829, 52498
46922, 52182
47523, 52475
47382, 52138
47652, 52329
47478, 52039
