100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
9985, 14.4739, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
10100, 14.013, 2, 1, 1, 0
48, 8.18802, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
15, 7.4626, 2, 1, 1, 0
268, 10.2105, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
4070, 12.9335, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
12, 7.29057, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
83, 9.07854, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
3434, 12.7241, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
85, 9.26423, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
10028, 14.845, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
111, 9.44024, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
4, 6.75846, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
14, 7.29568, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
9, 6.60337, 2, 1, 1, 0
174, 9.64957, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
14, 7.5798, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 4
5, 6.44609, 2, 1, 1, 0
27, 8.10423, 3, 1, 1, 0
