5879, 10.9672, 4, 1, 1, 0
100, 0, 1, 00, 0, 3
99947, 14.4407, 2, 1, 1, 0
1291, 9.46366, 3, 1, 1, 0
100182, 14.8382, 4, 1, 1, 0
100, 0, 1, 00, 0, 2
184, 7.58061, 2, 1, 1, 0
2888, 10.282, 3, 1, 1, 0
100, 0, 1, 00, 0, 3
1, 2.79726, 2, 1, 1, 0
268, 7.83102, 3, 1, 1, 0
10361, 11.5536, 4, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
12095, 11.6968, 2, 1, 1, 0
58, 6.29154, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
1, 3.20918, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
321, 8.03093, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
38, 5.95712, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
9160, 11.4189, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
70, 6.37216, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
6019, 11.0114, 2, 1, 1, 0
7236, 11.2011, 3, 1, 1, 0
100, 0, 1, 00, 0, 2
1, 1.61352, 2, 1, 1, 0
123, 7.22985, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
25104, 12.4349, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
10, 4.462, 2, 1, 1, 0
1, 1.42617, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
4, 3.23046, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
1077, 9.24556, 2, 1, 1, 0
2318, 10.0443, 3, 1, 1, 0
100, 0, 1, 00, 0, 2
4, 4.02525, 2, 1, 1, 0
22909, 12.3375, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
643, 8.77621, 2, 1, 1, 0
45608, 13.0293, 3, 1, 1, 0
100, 0, 1, 00, 0, 3
14897, 11.9, 2, 1, 1, 0
3, 3.57908, 3, 1, 1, 0
393, 8.30921, 4, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
59476, 13.2871, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
321, 8.09679, 2, 1, 1, 0
100193, 14.2813, 3, 1, 1, 0
100, 0, 1, 00, 0, 2
587, 8.72019, 2, 1, 1, 0
8528, 11.3403, 3, 1, 1, 0
100, 0, 1, 00, 0, 2
97832, 13.7866, 2, 1, 1, 0
6, 4.32473, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
11056, 11.6099, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
188, 7.63232, 2, 1, 1, 0
1120, 9.27832, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
45096, 13.0194, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
26, 5.53225, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
39142, 12.8668, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
1, 2.14485, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
88108, 13.6856, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
1, 3.95153, 2, 1, 1, 0
68, 6.52042, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
1358, 9.48272, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
50848, 13.1317, 2, 1, 1, 0
5, 3.60312, 3, 1, 1, 0
100, 0, 1, 00, 0, 2
1, 3.23763, 2, 1, 1, 0
186, 7.62094, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
1, 3.06241, 2, 1, 1, 0
3741, 10.5326, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
936, 9.10103, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
99620, 14.0298, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
100193, 14.3508, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
128, 7.10043, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
2, 2.79325, 2, 1, 1, 0
99868, 13.8932, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
100129, 14.4585, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
302, 7.985, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
744, 8.91294, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
4, 3.40655, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
2, 4.26921, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
111, 7.07479, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
