100, 0, 1, 00, 0, 1
9, 8.8674, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
20, 10.0385, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
44, 10.6944, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
6, 8.7092, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 3
21, 10.1019, 2, 1, 1, 0
748, 13.5424, 3, 1, 1, 0
343, 12.8195, 4, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
10, 9.37591, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
8, 9.23257, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
538, 13.2132, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
511, 13.1963, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
5, 9.57343, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
962, 14.0295, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
43, 10.7302, 2, 1, 1, 0
11, 9.22368, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 3
9, 8.85624, 2, 1, 1, 0
747, 13.4874, 3, 1, 1, 0
974, 14.4376, 4, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 6
15, 9.48243, 2, 1, 1, 0
226, 12.2919, 3, 1, 1, 0
8, 9.13109, 4, 1, 1, 0
185, 12.2335, 5, 1, 1, 0
1007, 14.5562, 6, 1, 1, 0
5, 9.00046, 7, 1, 1, 0
100, 0, 1, 00, 0, 2
1, 7.29102, 2, 1, 1, 0
988, 13.9629, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
7, 8.60803, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
1037, 14.324, 2, 1, 1, 0
430, 12.913, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
3, 8.13738, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
1019, 13.8892, 2, 1, 1, 0
100, 0, 1, 00, 0, 3
220, 12.3307, 2, 1, 1, 0
21, 10.3703, 3, 1, 1, 0
7, 9.1572, 4, 1, 1, 0
100, 0, 1, 00, 0, 1
12, 9.3927, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
1, 7.1937, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
1030, 14.0844, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
1012, 14.5977, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
65, 10.9641, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
133, 11.7634, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
815, 13.6006, 2, 1, 1, 0
2, 7.66867, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
20, 9.88366, 2, 1, 1, 0
123, 11.6551, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
988, 14.8778, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
6, 8.50703, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
1014, 14.209, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
1007, 14.4699, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
113, 11.7355, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
1018, 14.632, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
3, 7.55166, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
53, 10.8376, 2, 1, 1, 0
16, 9.5601, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
