100195, 14.8173, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
3, 2.70472, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
58555, 13.2737, 2, 1, 1, 0
77, 6.63467, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
1453, 9.60043, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
373, 8.20627, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
100482, 14.7801, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
2, 3.50268, 2, 1, 1, 0
71371, 13.4714, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 3
11, 4.84706, 2, 1, 1, 0
20569, 12.2273, 3, 1, 1, 0
127, 7.00661, 4, 1, 1, 0
100, 0, 1, 00, 0, 3
211, 7.64761, 2, 1, 1, 0
23, 5.65313, 3, 1, 1, 0
1, 2.58077, 4, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
51516, 13.148, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
62593, 13.3392, 2, 1, 1, 0
12818, 11.758, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
6, 3.01307, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
2, 1.74935, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
100242, 14.6796, 2, 1, 1, 0
87705, 13.6827, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
99779, 14.7636, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
28496, 12.552, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
100040, 14.4165, 2, 1, 1, 0
6317, 11.0545, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
16, 4.41826, 2, 1, 1, 0
97251, 13.7795, 3, 1, 1, 0
100, 0, 1, 00, 0, 3
1467, 9.5714, 2, 1, 1, 0
1, 2.16181, 3, 1, 1, 0
100137, 14.7731, 4, 1, 1, 0
100, 0, 1, 00, 0, 1
11839, 11.6721, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
957, 9.11022, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
100565, 14.5865, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
3495, 10.4608, 2, 1, 1, 0
4, 3.7118, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
2005, 9.87649, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
1483, 9.59834, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
7, 3.95536, 2, 1, 1, 0
11, 4.86336, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
27264, 12.4998, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
25, 5.67019, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
100790, 13.9569, 2, 1, 1, 0
13, 4.4783, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
5, 3.56961, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
80, 6.74188, 2, 1, 1, 0
100, 0, 1, 00, 0, 3
1, 1.32769, 2, 1, 1, 0
90, 6.78781, 3, 1, 1, 0
36561, 12.8063, 4, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
52484, 13.1696, 2, 1, 1, 0
4235, 10.6374, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 3
925, 9.12811, 2, 1, 1, 0
29, 5.37225, 3, 1, 1, 0
273, 7.89273, 4, 1, 1, 0
100, 0, 1, 00, 0, 1
221, 7.73381, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
2, 1.76709, 2, 1, 1, 0
2, 2.98596, 3, 1, 1, 0
100, 0, 1, 00, 0, 2
8, 4.07801, 2, 1, 1, 0
4, 2.01734, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 3
3347, 10.4065, 2, 1, 1, 0
1, 0.765903, 3, 1, 1, 0
328, 8.05745, 4, 1, 1, 0
100, 0, 1, 00, 0, 1
11, 4.72355, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
73, 6.58319, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
3, 3.45489, 2, 1, 1, 0
254, 7.78596, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
429, 8.33518, 2, 1, 1, 0
2, 2.66732, 3, 1, 1, 0
100, 0, 1, 00, 0, 3
1988, 9.86117, 2, 1, 1, 0
8470, 11.3294, 3, 1, 1, 0
16, 4.9374, 4, 1, 1, 0
100, 0, 1, 00, 0, 3
337, 8.13767, 2, 1, 1, 0
214, 7.71512, 3, 1, 1, 0
99811, 14.7236, 4, 1, 1, 0
100, 0, 1, 00, 0, 2
1753, 9.76427, 2, 1, 1, 0
341, 8.1315, 3, 1, 1, 0
