100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 3
2, 0.271032, 2, 1, 1, 0
11653, 9.3621, 3, 1, 1, 0
2, 1.25495, 4, 1, 1, 0
100, 0, 1, 00, 0, 2
18, 2.7805, 2, 1, 1, 0
2049, 7.64645, 3, 1, 1, 0
100, 0, 1, 00, 0, 4
8435, 9.01371, 2, 1, 1, 0
5, 1.09179, 3, 1, 1, 0
66042, 11.0967, 4, 1, 1, 0
7, 1.79237, 5, 1, 1, 0
100, 0, 1, 00, 0, 1
40, 3.7415, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
94508, 11.4512, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
1099, 6.99852, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
2, 0.814971, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
329843, 12.7009, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
76, 4.31012, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
424, 6.08775, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
1, 0.32565, 2, 1, 1, 0
14, 2.72012, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
199, 5.23095, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
133, 4.92705, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
8, 1.86449, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
7675, 8.93951, 2, 1, 1, 0
939, 6.85337, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
32, 3.60193, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
26585, 10.1753, 2, 1, 1, 0
499105, 13.1138, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
604, 6.37238, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
115, 4.70729, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
49719, 10.8007, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
41124, 10.6202, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
45197, 10.7125, 2, 1, 1, 0
10, 0.72238, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
18152, 9.80319, 2, 1, 1, 0
100, 0, 1, 00, 0, 3
22, 3.62495, 2, 1, 1, 0
617, 6.39582, 3, 1, 1, 0
125523, 11.739, 4, 1, 1, 0
100, 0, 1, 00, 0, 3
495904, 13.1094, 2, 1, 1, 0
41, 3.94501, 3, 1, 1, 0
2012, 7.65202, 4, 1, 1, 0
100, 0, 1, 00, 0, 4
251093, 12.4303, 2, 1, 1, 0
57, 3.85555, 3, 1, 1, 0
59, 3.80688, 4, 1, 1, 0
129, 4.86826, 5, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
999381, 14.3268, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
2, 0.581458, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
1001859, 14.9016, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
2, 1.23567, 2, 1, 1, 0
26, 3.26751, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
216125, 12.2783, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
15, 2.90198, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
45546, 10.7163, 2, 1, 1, 0
100, 0, 1, 00, 0, 3
745356, 13.5178, 2, 1, 1, 0
48784, 10.7876, 3, 1, 1, 0
39092, 10.5675, 4, 1, 1, 0
100, 0, 1, 00, 0, 1
22, 2.9105, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
25933, 10.1585, 2, 1, 1, 0
167, 5.15289, 3, 1, 1, 0
100, 0, 1, 00, 0, 2
15, 2.38662, 2, 1, 1, 0
73, 4.23783, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
4, 1.58034, 2, 1, 1, 0
225, 5.47722, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
30819, 10.328, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
624, 6.40878, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
14, 2.59195, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
120, 4.69836, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
37347, 10.5309, 2, 1, 1, 0
529, 6.26682, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 3
32, 3.43523, 2, 1, 1, 0
303, 5.78603, 3, 1, 1, 0
3, 0.2941, 4, 1, 1, 0
100, 0, 1, 00, 0, 2
259864, 12.4646, 2, 1, 1, 0
2, 0.574812, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
287, 5.6809, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
63002, 11.0504, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
239, 5.3893, 2, 1, 1, 0
134323, 11.7978, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
612, 6.36882, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
431, 6.01236, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 2
9, 2.47115, 2, 1, 1, 0
36, 3.4127, 3, 1, 1, 0
100, 0, 1, 00, 0, 2
20773, 9.93507, 2, 1, 1, 0
12, 2.6787, 3, 1, 1, 0
