100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
1, 3.52952, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
5622, 13.2233, 2, 1, 1, 0
100, 0, 1, 00, 0, 4
4, 4.50368, 2, 1, 1, 0
117, 9.29821, 3, 1, 1, 0
858, 11.3199, 4, 1, 1, 0
17, 7.21772, 5, 1, 1, 0
100, 0, 1, 00, 0, 2
2, 4.74358, 2, 1, 1, 0
226, 9.92749, 3, 1, 1, 0
100, 0, 1, 00, 0, 1
2, 4.6294, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
1340, 11.785, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
291, 10.1997, 2, 1, 1, 0
10031, 14.6781, 3, 1, 1, 0
100, 0, 1, 00, 0, 2
3798, 12.8614, 2, 1, 1, 0
2265, 12.3122, 3, 1, 1, 0
100, 0, 1, 00, 0, 3
35, 7.89334, 2, 1, 1, 0
2, 5.4384, 3, 1, 1, 0
4305, 12.9564, 4, 1, 1, 0
100, 0, 1, 00, 0, 4
1203, 11.7403, 2, 1, 1, 0
9951, 14.5471, 3, 1, 1, 0
6376, 13.3559, 4, 1, 1, 0
2, 5.20293, 5, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
254, 10.1309, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
14, 7.16068, 2, 1, 1, 0
100, 0, 1, 00, 0, 1
16, 7.25638, 2, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 1
100, 8.95983, 2, 1, 1, 0
100, 0, 1, 00, 0, 2
1, 3.6581, 2, 1, 1, 0
4570, 13.0228, 3, 1, 1, 0
100, 0, 1, 00, 0, 0
100, 0, 1, 00, 0, 0
